id,user_id,account_id,date,amount,merchant,description,category,is_recurring,mcc,source
t508,u_user3,a_credit,2025-04-28,-259.72,Best Buy,BESTBUY #9823,electronics,false,5732,synthetic
t509,u_user3,a_credit,2025-04-30,-78.77,Target,TARGET #4955,shopping,false,5311,synthetic
t511,u_user3,a_checking,2025-05-01,2508.81,Acme Inc.,PAYROLL,Income,true,0,synthetic
t525,u_user3,a_checking,2025-05-01,-97.82,Whole Foods,WHOLEFDS #1045,groceries,false,5411,synthetic
t539,u_user3,a_checking,2025-05-01,-4.15,Starbucks,,coffee,false,5814,synthetic
t513,u_user3,a_checking,2025-05-02,-1533.21,Landlord,MONTHLY RENT,housing,true,6513,synthetic
t536,u_user3,a_checking,2025-05-03,-3.72,Starbucks,,coffee,false,5814,synthetic
t543,u_user3,a_checking,2025-05-04,-50.26,Lyft,LYFT TRIP 9269,rideshare,false,4121,synthetic
t517,u_user3,a_credit,2025-05-05,-13.62,Spotify,SPOTIFY P123,subscription,true,5815,synthetic
t518,u_user3,a_credit,2025-05-06,-8.24,Netflix,NETFLIX.COM SUB,subscription,true,5815,synthetic
t520,u_user3,a_checking,2025-05-06,-76.08,GrocerMart,,groceries,false,5411,synthetic
t519,u_user3,a_credit,2025-05-07,-3.04,Apple,APPLE.COM/BILL,subscription,true,5734,synthetic
t526,u_user3,a_checking,2025-05-07,-73.7,Shell,,gas,false,5541,synthetic
t529,u_user3,a_checking,2025-05-07,-47.28,Chevron,CHEVRON OIL 6622,gas,false,5541,synthetic
t522,u_user3,a_checking,2025-05-08,-59.58,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t514,u_user3,a_checking,2025-05-10,-81.19,Electric Co,ELECTRIC BILL,utilities,true,4900,synthetic
t537,u_user3,a_checking,2025-05-11,-3.91,Starbucks,STARBUCKS 5666,coffee,false,5814,synthetic
t546,u_user3,a_checking,2025-05-11,-42.0,Kaiser,Kaiser Permanente,healthcare,false,8011,synthetic
t515,u_user3,a_checking,2025-05-12,-61.08,Comcast,HOME INTERNET,internet,true,4816,synthetic
t541,u_user3,a_checking,2025-05-12,-19.4,Uber,UBER TRIP 1883,rideshare,false,4121,synthetic
t524,u_user3,a_checking,2025-05-13,-48.33,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t516,u_user3,a_checking,2025-05-14,-45.29,T-Mobile,MOBILE BILL,mobile,true,4814,synthetic
t535,u_user3,a_checking,2025-05-14,-5.72,Starbucks,STARBUCKS 1839,coffee,false,5814,synthetic
t512,u_user3,a_checking,2025-05-15,2459.79,Acme Inc.,PAYROLL,Income,true,0,synthetic
t545,u_user3,a_credit,2025-05-17,-325.15,Target,TARGET #8919,shopping,false,5311,synthetic
t544,u_user3,a_credit,2025-05-18,-179.87,Target,TARGET #5861,shopping,false,5311,synthetic
t531,u_user3,a_checking,2025-05-19,-21.06,Panera Bread,PANERA BREAD 5349,restaurants,false,5812,synthetic
t533,u_user3,a_checking,2025-05-19,-5.72,Starbucks,STARBUCKS 8614,coffee,false,5814,synthetic
t521,u_user3,a_checking,2025-05-20,-56.75,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t523,u_user3,a_checking,2025-05-20,-107.11,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t530,u_user3,a_checking,2025-05-20,-32.8,Chipotle,CHIPOTLE 1124,restaurants,false,5812,synthetic
t527,u_user3,a_checking,2025-05-22,-49.67,Chevron,CHEVRON OIL 3377,gas,false,5541,synthetic
t532,u_user3,a_checking,2025-05-22,-37.16,Panera Bread,PANERA BREAD 8432,restaurants,false,5812,synthetic
t542,u_user3,a_checking,2025-05-23,-28.74,Uber,UBER TRIP 8478,rideshare,false,4121,synthetic
t528,u_user3,a_checking,2025-05-24,-66.17,Shell,SHELL OIL 5791,gas,false,5541,synthetic
t540,u_user3,a_checking,2025-05-25,-3.75,Starbucks,STARBUCKS 5919,coffee,false,5814,synthetic
t534,u_user3,a_checking,2025-05-26,-7.03,Starbucks,,coffee,false,5814,synthetic
t547,u_user3,a_checking,2025-05-28,-120.28,Venmo,VENMO CASHOUT,transfer,false,6011,synthetic
t538,u_user3,a_checking,2025-05-31,-7.26,Starbucks,STARBUCKS 8820,coffee,false,5814,synthetic
t548,u_user3,a_checking,2025-06-01,2527.36,Acme Inc.,PAYROLL,Income,true,0,synthetic
t569,u_user3,a_checking,2025-06-01,-7.11,Starbucks,STARBUCKS 6733,coffee,false,5814,synthetic
t570,u_user3,a_checking,2025-06-01,-3.59,Starbucks,STARBUCKS 5364,coffee,false,5814,synthetic
t550,u_user3,a_checking,2025-06-02,-1516.61,Landlord,MONTHLY RENT,housing,true,6513,synthetic
t557,u_user3,a_checking,2025-06-02,-74.48,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t565,u_user3,a_checking,2025-06-03,-30.75,Chipotle,CHIPOTLE 5786,restaurants,false,5812,synthetic
t561,u_user3,a_checking,2025-06-04,-65.14,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t577,u_user3,a_credit,2025-06-04,-588.09,United Airlines,UA 677569,travel,false,4511,synthetic
t554,u_user3,a_credit,2025-06-05,-12.62,Spotify,SPOTIFY P123,subscription,true,5815,synthetic
t558,u_user3,a_checking,2025-06-05,-81.79,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t567,u_user3,a_checking,2025-06-05,-31.34,Chipotle,CHIPOTLE 5555,restaurants,false,5812,synthetic
t555,u_user3,a_credit,2025-06-06,-8.19,Netflix,NETFLIX.COM SUB,subscription,true,5815,synthetic
t556,u_user3,a_credit,2025-06-07,-3.06,Apple,APPLE.COM/BILL,subscription,true,5734,synthetic
t576,u_user3,a_credit,2025-06-08,-238.56,Amazon,AMZN Mktp US*B1171,shopping,false,5942,synthetic
t562,u_user3,a_checking,2025-06-09,-110.29,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t551,u_user3,a_checking,2025-06-10,-80.3,Electric Co,ELECTRIC BILL,utilities,true,4900,synthetic
t563,u_user3,a_checking,2025-06-11,-68.07,Shell,SHELL OIL 9408,gas,false,5541,synthetic
t552,u_user3,a_checking,2025-06-12,-57.82,Comcast,HOME INTERNET,internet,true,4816,synthetic
t564,u_user3,a_checking,2025-06-12,-53.12,Chevron,CHEVRON OIL 5062,gas,false,5541,synthetic
t566,u_user3,a_checking,2025-06-12,-36.25,Local Diner,LOCAL DINER 7764,restaurants,false,5812,synthetic
t553,u_user3,a_checking,2025-06-14,-45.88,T-Mobile,MOBILE BILL,mobile,true,4814,synthetic
t578,u_user3,a_checking,2025-06-14,-98.56,City Dental,CITY DENTAL,healthcare,false,8011,synthetic
t549,u_user3,a_checking,2025-06-15,2397.0,Acme Inc.,PAYROLL,Income,true,0,synthetic
t568,u_user3,a_checking,2025-06-16,-4.48,Starbucks,STARBUCKS 1496,coffee,false,5814,synthetic
t575,u_user3,a_credit,2025-06-16,-247.64,Target,TARGET #9853,shopping,false,5311,synthetic
t560,u_user3,a_checking,2025-06-21,-61.81,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t572,u_user3,a_checking,2025-06-23,-19.2,Lyft,LYFT TRIP 1595,rideshare,false,4121,synthetic
t573,u_user3,a_checking,2025-06-24,-68.79,Lyft,LYFT TRIP 8229,rideshare,false,4121,synthetic
t574,u_user3,a_checking,2025-06-26,-40.24,Lyft,LYFT TRIP 1757,rideshare,false,4121,synthetic
t559,u_user3,a_checking,2025-06-27,-46.63,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t580,u_user3,a_checking,2025-06-28,-143.44,Zelle Transfer,ZELLE TO FRIEND,transfer,false,6011,synthetic
t571,u_user3,a_checking,2025-06-30,-4.48,Starbucks,STARBUCKS 9301,coffee,false,5814,synthetic
t579,u_user3,a_checking,2025-06-30,96.59,Zelle Transfer,ZELLE TO FRIEND,transfer,false,6011,synthetic
t581,u_user3,a_checking,2025-07-01,2382.62,Acme Inc.,PAYROLL,Income,true,0,synthetic
t583,u_user3,a_checking,2025-07-02,-1511.57,Landlord,MONTHLY RENT,housing,true,6513,synthetic
t603,u_user3,a_checking,2025-07-02,-6.87,Starbucks,STARBUCKS 5649,coffee,false,5814,synthetic
t605,u_user3,a_checking,2025-07-02,-4.25,Starbucks,STARBUCKS 5370,coffee,false,5814,synthetic
t610,u_user3,a_checking,2025-07-04,-250.74,City Dental,CITY DENTAL,healthcare,false,8011,synthetic
t587,u_user3,a_credit,2025-07-05,-13.2,Spotify,SPOTIFY P123,subscription,true,5815,synthetic
t601,u_user3,a_checking,2025-07-05,-31.45,Chipotle,CHIPOTLE 1532,restaurants,false,5812,synthetic
t602,u_user3,a_checking,2025-07-05,-7.13,Starbucks,STARBUCKS 8292,coffee,false,5814,synthetic
t588,u_user3,a_credit,2025-07-06,-8.13,Netflix,NETFLIX.COM SUB,subscription,true,5815,synthetic
t589,u_user3,a_credit,2025-07-07,-3.04,Apple,APPLE.COM/BILL,subscription,true,5734,synthetic
t584,u_user3,a_checking,2025-07-10,-81.04,Electric Co,ELECTRIC BILL,utilities,true,4900,synthetic
t607,u_user3,a_credit,2025-07-11,-203.82,Target,TARGET #9194,shopping,false,5311,synthetic
t585,u_user3,a_checking,2025-07-12,-58.29,Comcast,HOME INTERNET,internet,true,4816,synthetic
t594,u_user3,a_checking,2025-07-13,-42.92,Shell,SHELL OIL 6445,gas,false,5541,synthetic
t608,u_user3,a_credit,2025-07-13,-59.63,Amazon,AMZN Mktp US*A1872,shopping,false,5942,synthetic
t586,u_user3,a_checking,2025-07-14,-44.0,T-Mobile,MOBILE BILL,mobile,true,4814,synthetic
t613,u_user3,a_checking,2025-07-14,185.42,Zelle Transfer,ZELLE TO FRIEND,transfer,false,6011,synthetic
t582,u_user3,a_checking,2025-07-15,2596.65,Acme Inc.,PAYROLL,Income,true,0,synthetic
t612,u_user3,a_checking,2025-07-15,75.39,Venmo,VENMO CASHIN,transfer,false,6011,synthetic
t598,u_user3,a_checking,2025-07-16,-36.26,Panera Bread,PANERA BREAD 1759,restaurants,false,5812,synthetic
t606,u_user3,a_checking,2025-07-17,-18.74,Uber,UBER TRIP 7208,rideshare,false,4121,synthetic
t591,u_user3,a_checking,2025-07-18,-109.77,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t600,u_user3,a_checking,2025-07-18,-27.98,Local Diner,LOCAL DINER 2050,restaurants,false,5812,synthetic
t592,u_user3,a_checking,2025-07-20,-57.83,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t590,u_user3,a_checking,2025-07-22,-67.95,Whole Foods,WHOLEFDS #1045,groceries,false,5411,synthetic
t609,u_user3,a_credit,2025-07-24,-130.93,American Airlines,AA 440492,travel,false,4511,synthetic
t611,u_user3,a_checking,2025-07-27,-250.21,Walgreens Clinic,WALGREENS CLINIC,healthcare,false,8011,synthetic
t593,u_user3,a_checking,2025-07-28,-38.24,Shell,SHELL OIL 4881,gas,false,5541,synthetic
t599,u_user3,a_checking,2025-07-28,-33.65,Panera Bread,PANERA BREAD 7793,restaurants,false,5812,synthetic
t595,u_user3,a_checking,2025-07-29,-38.11,Chevron,CHEVRON OIL 7758,gas,false,5541,synthetic
t604,u_user3,a_checking,2025-07-29,-3.81,Starbucks,STARBUCKS 8849,coffee,false,5814,synthetic
t596,u_user3,a_checking,2025-07-30,-25.2,Panera Bread,PANERA BREAD 6767,restaurants,false,5812,synthetic
t597,u_user3,a_checking,2025-07-30,-41.88,Panera Bread,PANERA BREAD 7060,restaurants,false,5812,synthetic
t614,u_user3,a_checking,2025-08-01,2513.72,Acme Inc.,PAYROLL,Income,true,0,synthetic
t636,u_user3,a_checking,2025-08-01,-7.85,Starbucks,STARBUCKS 2487,coffee,false,5814,synthetic
t616,u_user3,a_checking,2025-08-02,-1485.52,Landlord,MONTHLY RENT,housing,true,6513,synthetic
t624,u_user3,a_checking,2025-08-03,-72.19,Whole Foods,WHOLEFDS #1045,groceries,false,5411,synthetic
t620,u_user3,a_credit,2025-08-05,-13.26,Spotify,SPOTIFY P123,subscription,true,5815,synthetic
t634,u_user3,a_checking,2025-08-05,-36.24,Panera Bread,PANERA BREAD 4081,restaurants,false,5812,synthetic
t640,u_user3,a_checking,2025-08-05,-33.71,Lyft,,rideshare,false,4121,synthetic
t621,u_user3,a_credit,2025-08-06,-8.03,Netflix,NETFLIX.COM SUB,subscription,true,5815,synthetic
t629,u_user3,a_checking,2025-08-06,-41.01,Shell,SHELL OIL 8896,gas,false,5541,synthetic
t637,u_user3,a_checking,2025-08-06,-6.67,Starbucks,STARBUCKS 5162,coffee,false,5814,synthetic
t645,u_user3,a_checking,2025-08-06,-196.38,Zelle Transfer,ZELLE TO FRIEND,transfer,false,6011,synthetic
t622,u_user3,a_credit,2025-08-07,-2.98,Apple,APPLE.COM/BILL,subscription,true,5734,synthetic
t632,u_user3,a_checking,2025-08-07,-13.06,Panera Bread,PANERA BREAD 4510,restaurants,false,5812,synthetic
t623,u_user3,a_checking,2025-08-09,-57.16,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t617,u_user3,a_checking,2025-08-10,-80.39,Electric Co,ELECTRIC BILL,utilities,true,4900,synthetic
t618,u_user3,a_checking,2025-08-12,-58.26,Comcast,HOME INTERNET,internet,true,4816,synthetic
t619,u_user3,a_checking,2025-08-14,-44.85,T-Mobile,MOBILE BILL,mobile,true,4814,synthetic
t627,u_user3,a_checking,2025-08-14,-102.14,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t615,u_user3,a_checking,2025-08-15,2375.94,Acme Inc.,PAYROLL,Income,true,0,synthetic
t626,u_user3,a_checking,2025-08-15,-99.41,Whole Foods,WHOLEFDS #1045,groceries,false,5411,synthetic
t631,u_user3,a_checking,2025-08-16,-35.73,Shell,SHELL OIL 1324,gas,false,5541,synthetic
t633,u_user3,a_checking,2025-08-16,-43.04,Panera Bread,PANERA BREAD 2646,restaurants,false,5812,synthetic
t643,u_user3,a_credit,2025-08-16,-85.2,Target,TARGET #7406,shopping,false,5311,synthetic
t641,u_user3,a_checking,2025-08-24,-65.03,Uber,UBER TRIP 2360,rideshare,false,4121,synthetic
t639,u_user3,a_checking,2025-08-26,-5.87,Starbucks,STARBUCKS 3369,coffee,false,5814,synthetic
t630,u_user3,a_checking,2025-08-27,-41.0,Shell,SHELL OIL 8630,gas,false,5541,synthetic
t642,u_user3,a_checking,2025-08-27,-47.06,Lyft,LYFT TRIP 9463,rideshare,false,4121,synthetic
t644,u_user3,a_checking,2025-08-27,-80.99,Venmo,VENMO CASHOUT,transfer,false,6011,synthetic
t625,u_user3,a_checking,2025-08-28,-76.19,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t628,u_user3,a_checking,2025-08-31,-43.33,Shell,SHELL OIL 8803,gas,false,5541,synthetic
t635,u_user3,a_checking,2025-08-31,-7.2,Starbucks,STARBUCKS 3787,coffee,false,5814,synthetic
t638,u_user3,a_checking,2025-08-31,-6.82,Starbucks,STARBUCKS 9340,coffee,false,5814,synthetic
t646,u_user3,a_checking,2025-09-01,2493.03,Acme Inc.,PAYROLL,Income,true,0,synthetic
t648,u_user3,a_checking,2025-09-02,-1443.02,Landlord,MONTHLY RENT,housing,true,6513,synthetic
t659,u_user3,a_checking,2025-09-04,-67.96,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t674,u_user3,a_checking,2025-09-04,-55.87,Uber,UBER TRIP 9712,rideshare,false,4121,synthetic
t652,u_user3,a_credit,2025-09-05,-12.72,Spotify,SPOTIFY P123,subscription,true,5815,synthetic
t653,u_user3,a_credit,2025-09-06,-7.92,Netflix,NETFLIX.COM SUB,subscription,true,5815,synthetic
t654,u_user3,a_credit,2025-09-07,-2.92,Apple,APPLE.COM/BILL,subscription,true,5734,synthetic
t661,u_user3,a_checking,2025-09-07,-61.59,Shell,,gas,false,5541,synthetic
t649,u_user3,a_checking,2025-09-10,-80.83,Electric Co,ELECTRIC BILL,utilities,true,4900,synthetic
t677,u_user3,a_checking,2025-09-10,216.08,Venmo,,transfer,false,6011,synthetic
t669,u_user3,a_checking,2025-09-11,-4.53,Starbucks,STARBUCKS 3415,coffee,false,5814,synthetic
t650,u_user3,a_checking,2025-09-12,-59.64,Comcast,HOME INTERNET,internet,true,4816,synthetic
t667,u_user3,a_checking,2025-09-13,-40.6,Chipotle,CHIPOTLE 7412,restaurants,false,5812,synthetic
t651,u_user3,a_checking,2025-09-14,-43.55,T-Mobile,MOBILE BILL,mobile,true,4814,synthetic
t647,u_user3,a_checking,2025-09-15,2437.79,Acme Inc.,PAYROLL,Income,true,0,synthetic
t658,u_user3,a_checking,2025-09-15,-109.05,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t657,u_user3,a_checking,2025-09-16,-116.3,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t671,u_user3,a_checking,2025-09-16,-3.9,Starbucks,STARBUCKS 7324,coffee,false,5814,synthetic
t664,u_user3,a_checking,2025-09-17,-12.36,Chipotle,,restaurants,false,5812,synthetic
t656,u_user3,a_checking,2025-09-18,-128.61,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t673,u_user3,a_checking,2025-09-18,-13.76,Lyft,LYFT TRIP 8641,rideshare,false,4121,synthetic
t655,u_user3,a_checking,2025-09-19,-102.27,GrocerMart,,groceries,false,5411,synthetic
t676,u_user3,a_checking,2025-09-19,-97.77,Venmo,VENMO CASHOUT,transfer,false,6011,synthetic
t670,u_user3,a_checking,2025-09-22,-4.93,Starbucks,STARBUCKS 1815,coffee,false,5814,synthetic
t672,u_user3,a_checking,2025-09-22,-5.06,Starbucks,STARBUCKS 8433,coffee,false,5814,synthetic
t665,u_user3,a_checking,2025-09-23,-31.66,Panera Bread,PANERA BREAD 1309,restaurants,false,5812,synthetic
t675,u_user3,a_credit,2025-09-23,-55.96,Amazon,AMZN Mktp US*E2607,shopping,false,5942,synthetic
t662,u_user3,a_checking,2025-09-24,-27.43,Chevron,CHEVRON OIL 3406,gas,false,5541,synthetic
t663,u_user3,a_checking,2025-09-24,-46.61,Shell,SHELL OIL 9367,gas,false,5541,synthetic
t660,u_user3,a_checking,2025-09-26,-72.08,Shell,SHELL OIL 8686,gas,false,5541,synthetic
t668,u_user3,a_checking,2025-09-28,-19.75,Panera Bread,PANERA BREAD 2953,restaurants,false,5812,synthetic
t666,u_user3,a_checking,2025-09-29,-26.63,Local Diner,LOCAL DINER 7412,restaurants,false,5812,synthetic
t678,u_user3,a_checking,2025-10-01,2421.58,Acme Inc.,PAYROLL,Income,true,0,synthetic
t680,u_user3,a_checking,2025-10-02,-1568.49,Landlord,MONTHLY RENT,housing,true,6513,synthetic
t708,u_user3,a_credit,2025-10-02,-108.1,Best Buy,BESTBUY #9253,electronics,false,5732,synthetic
t702,u_user3,a_checking,2025-10-03,-3.92,Starbucks,STARBUCKS 1170,coffee,false,5814,synthetic
t684,u_user3,a_credit,2025-10-05,-13.36,Spotify,SPOTIFY P123,subscription,true,5815,synthetic
t697,u_user3,a_checking,2025-10-05,-31.99,Local Diner,LOCAL DINER 5409,restaurants,false,5812,synthetic
t711,u_user3,a_checking,2025-10-05,-64.25,Walgreens Clinic,WALGREENS CLINIC,healthcare,false,8011,synthetic
t712,u_user3,a_checking,2025-10-05,247.81,Venmo,VENMO CASHIN,transfer,false,6011,synthetic
t685,u_user3,a_credit,2025-10-06,-7.8,Netflix,NETFLIX.COM SUB,subscription,true,5815,synthetic
t704,u_user3,a_checking,2025-10-06,-22.62,Lyft,,rideshare,false,4121,synthetic
t686,u_user3,a_credit,2025-10-07,-2.86,Apple,APPLE.COM/BILL,subscription,true,5734,synthetic
t707,u_user3,a_credit,2025-10-08,-151.84,Target,TARGET #7487,shopping,false,5311,synthetic
t681,u_user3,a_checking,2025-10-10,-82.57,Electric Co,ELECTRIC BILL,utilities,true,4900,synthetic
t705,u_user3,a_checking,2025-10-10,-44.59,Lyft,LYFT TRIP 2032,rideshare,false,4121,synthetic
t693,u_user3,a_checking,2025-10-11,-53.44,Chevron,CHEVRON OIL 4360,gas,false,5541,synthetic
t682,u_user3,a_checking,2025-10-12,-60.21,Comcast,HOME INTERNET,internet,true,4816,synthetic
t683,u_user3,a_checking,2025-10-14,-45.33,T-Mobile,MOBILE BILL,mobile,true,4814,synthetic
t710,u_user3,a_checking,2025-10-14,-97.85,Walgreens Clinic,WALGREENS CLINIC,healthcare,false,8011,synthetic
t679,u_user3,a_checking,2025-10-15,2465.83,Acme Inc.,PAYROLL,Income,true,0,synthetic
t687,u_user3,a_checking,2025-10-15,-98.49,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t694,u_user3,a_checking,2025-10-16,-13.43,Panera Bread,PANERA BREAD 6803,restaurants,false,5812,synthetic
t701,u_user3,a_checking,2025-10-17,-4.04,Starbucks,STARBUCKS 2033,coffee,false,5814,synthetic
t691,u_user3,a_checking,2025-10-21,-68.49,Chevron,CHEVRON OIL 2612,gas,false,5541,synthetic
t698,u_user3,a_checking,2025-10-21,-20.7,Panera Bread,PANERA BREAD 6722,restaurants,false,5812,synthetic
t709,u_user3,a_credit,2025-10-21,-592.76,United Airlines,UA 138575,travel,false,4511,synthetic
t695,u_user3,a_checking,2025-10-23,-14.67,Chipotle,CHIPOTLE 9722,restaurants,false,5812,synthetic
t713,u_user3,a_checking,2025-10-24,-183.87,Venmo,VENMO CASHOUT,transfer,false,6011,synthetic
t692,u_user3,a_checking,2025-10-25,-72.81,Chevron,CHEVRON OIL 4030,gas,false,5541,synthetic
t699,u_user3,a_checking,2025-10-27,-4.43,Starbucks,,coffee,false,5814,synthetic
t703,u_user3,a_checking,2025-10-27,-58.31,Lyft,LYFT TRIP 3837,rideshare,false,4121,synthetic
t689,u_user3,a_checking,2025-10-29,-93.55,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t706,u_user3,a_credit,2025-10-29,-26.05,Amazon,AMZN Mktp US*G7961,shopping,false,5942,synthetic
t690,u_user3,a_checking,2025-10-30,-100.15,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t696,u_user3,a_checking,2025-10-30,-32.06,Local Diner,LOCAL DINER 9708,restaurants,false,5812,synthetic
t688,u_user3,a_checking,2025-10-31,-56.2,Whole Foods,WHOLEFDS #1045,groceries,false,5411,synthetic
t700,u_user3,a_checking,2025-10-31,-4.56,Starbucks,STARBUCKS 9875,coffee,false,5814,synthetic
t714,u_user3,a_checking,2025-11-01,2479.09,Acme Inc.,PAYROLL,Income,true,0,synthetic
t742,u_user3,a_credit,2025-11-01,-297.09,Amazon,AMZN Mktp US*A3808,shopping,false,5942,synthetic
t716,u_user3,a_checking,2025-11-02,-1495.21,Landlord,MONTHLY RENT,housing,true,6513,synthetic
t743,u_user3,a_checking,2025-11-02,97.76,Venmo,VENMO CASHIN,transfer,false,6011,synthetic
t741,u_user3,a_credit,2025-11-03,-88.85,Target,TARGET #7594,shopping,false,5311,synthetic
t744,u_user3,a_checking,2025-11-03,-190.03,Zelle Transfer,ZELLE TO FRIEND,transfer,false,6011,synthetic
t730,u_user3,a_checking,2025-11-04,-60.1,Chevron,CHEVRON OIL 2842,gas,false,5541,synthetic
t734,u_user3,a_checking,2025-11-04,-33.25,Chipotle,CHIPOTLE 6912,restaurants,false,5812,synthetic
t720,u_user3,a_credit,2025-11-05,-12.45,Spotify,SPOTIFY P123,subscription,true,5815,synthetic
t721,u_user3,a_credit,2025-11-06,-8.17,Netflix,NETFLIX.COM SUB,subscription,true,5815,synthetic
t733,u_user3,a_checking,2025-11-06,-24.41,Panera Bread,PANERA BREAD 3745,restaurants,false,5812,synthetic
t722,u_user3,a_credit,2025-11-07,-2.88,Apple,APPLE.COM/BILL,subscription,true,5734,synthetic
t717,u_user3,a_checking,2025-11-10,-76.36,Electric Co,ELECTRIC BILL,utilities,true,4900,synthetic
t738,u_user3,a_checking,2025-11-11,-5.29,Starbucks,,coffee,false,5814,synthetic
t718,u_user3,a_checking,2025-11-12,-58.81,Comcast,HOME INTERNET,internet,true,4816,synthetic
t737,u_user3,a_checking,2025-11-12,-6.67,Starbucks,STARBUCKS 9125,coffee,false,5814,synthetic
t739,u_user3,a_checking,2025-11-12,-5.79,Starbucks,STARBUCKS 6854,coffee,false,5814,synthetic
t729,u_user3,a_checking,2025-11-13,-64.35,Shell,SHELL OIL 4377,gas,false,5541,synthetic
t719,u_user3,a_checking,2025-11-14,-45.57,T-Mobile,MOBILE BILL,mobile,true,4814,synthetic
t728,u_user3,a_checking,2025-11-14,-43.89,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t732,u_user3,a_checking,2025-11-14,-51.05,Chevron,CHEVRON OIL 3057,gas,false,5541,synthetic
t740,u_user3,a_checking,2025-11-14,-15.31,Uber,UBER TRIP 5478,rideshare,false,4121,synthetic
t715,u_user3,a_checking,2025-11-15,2621.79,Acme Inc.,PAYROLL,Income,true,0,synthetic
t735,u_user3,a_checking,2025-11-18,-15.47,Local Diner,LOCAL DINER 9135,restaurants,false,5812,synthetic
t731,u_user3,a_checking,2025-11-21,-67.85,Chevron,CHEVRON OIL 8543,gas,false,5541,synthetic
t723,u_user3,a_checking,2025-11-22,-49.46,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t724,u_user3,a_checking,2025-11-22,-91.76,Whole Foods,WHOLEFDS #1045,groceries,false,5411,synthetic
t727,u_user3,a_checking,2025-11-25,-51.3,Whole Foods,WHOLEFDS #1045,groceries,false,5411,synthetic
t725,u_user3,a_checking,2025-11-26,-79.24,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t736,u_user3,a_checking,2025-11-26,-3.56,Starbucks,STARBUCKS 1773,coffee,false,5814,synthetic
t726,u_user3,a_checking,2025-11-27,-76.38,GrocerMart,,groceries,false,5411,synthetic
t745,u_user3,a_checking,2025-12-01,2573.46,Acme Inc.,PAYROLL,Income,true,0,synthetic
t747,u_user3,a_checking,2025-12-02,-1515.13,Landlord,MONTHLY RENT,housing,true,6513,synthetic
t756,u_user3,a_checking,2025-12-04,-72.96,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t751,u_user3,a_credit,2025-12-05,-13.52,Spotify,SPOTIFY P123,subscription,true,5815,synthetic
t755,u_user3,a_checking,2025-12-05,-140.98,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t767,u_user3,a_checking,2025-12-05,-5.81,Starbucks,STARBUCKS 2528,coffee,false,5814,synthetic
t752,u_user3,a_credit,2025-12-06,-7.99,Netflix,,subscription,true,5815,synthetic
t753,u_user3,a_credit,2025-12-07,-3.06,Apple,APPLE.COM/BILL,subscription,true,5734,synthetic
t757,u_user3,a_checking,2025-12-07,-139.64,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t748,u_user3,a_checking,2025-12-10,-81.08,Electric Co,ELECTRIC BILL,utilities,true,4900,synthetic
t760,u_user3,a_checking,2025-12-10,-59.09,Shell,SHELL OIL 3941,gas,false,5541,synthetic
t762,u_user3,a_checking,2025-12-10,-11.27,Local Diner,LOCAL DINER 1611,restaurants,false,5812,synthetic
t749,u_user3,a_checking,2025-12-12,-58.83,Comcast,HOME INTERNET,internet,true,4816,synthetic
t754,u_user3,a_checking,2025-12-13,-120.95,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t769,u_user3,a_checking,2025-12-13,-3.63,Starbucks,STARBUCKS 5492,coffee,false,5814,synthetic
t750,u_user3,a_checking,2025-12-14,-44.81,T-Mobile,MOBILE BILL,mobile,true,4814,synthetic
t766,u_user3,a_checking,2025-12-14,-5.33,Starbucks,STARBUCKS 4201,coffee,false,5814,synthetic
t776,u_user3,a_credit,2025-12-14,-145.73,Amazon,AMZN Mktp US*E9376,shopping,false,5942,synthetic
