id,user_id,account_id,date,amount,merchant,description,category,is_recurring,mcc,source
t520,u_user8,a_checking,2025-05-07,-23.53,Panera Bread,PANERA BREAD 4483,restaurants,false,5812,synthetic
t522,u_user8,a_checking,2025-05-07,-4.04,Starbucks,STARBUCKS 9384,coffee,false,5814,synthetic
t504,u_user8,a_checking,2025-05-10,-81.27,Electric Co,ELECTRIC BILL,utilities,true,4900,synthetic
t516,u_user8,a_checking,2025-05-10,-54.56,Chevron,CHEVRON OIL 7992,gas,false,5541,synthetic
t527,u_user8,a_checking,2025-05-11,-4.08,Starbucks,STARBUCKS 1245,coffee,false,5814,synthetic
t505,u_user8,a_checking,2025-05-12,-58.6,Comcast,HOME INTERNET,internet,true,4816,synthetic
t519,u_user8,a_checking,2025-05-12,-23.69,Panera Bread,PANERA BREAD 9096,restaurants,false,5812,synthetic
t521,u_user8,a_checking,2025-05-13,-6.52,Starbucks,STARBUCKS 5404,coffee,false,5814,synthetic
t506,u_user8,a_checking,2025-05-14,-46.35,T-Mobile,MOBILE BILL,mobile,true,4814,synthetic
t530,u_user8,a_checking,2025-05-14,-55.19,Lyft,LYFT TRIP 1685,rideshare,false,4121,synthetic
t502,u_user8,a_checking,2025-05-15,2591.43,Acme Inc.,PAYROLL,Income,true,0,synthetic
t514,u_user8,a_checking,2025-05-15,-85.01,Chevron,CHEVRON OIL 8701,gas,false,5541,synthetic
t526,u_user8,a_checking,2025-05-15,-4.76,Starbucks,STARBUCKS 4821,coffee,false,5814,synthetic
t531,u_user8,a_checking,2025-05-15,-30.92,Uber,UBER TRIP 1710,rideshare,false,4121,synthetic
t534,u_user8,a_credit,2025-05-16,-47.43,Target,TARGET #7673,shopping,false,5311,synthetic
t529,u_user8,a_checking,2025-05-18,-17.31,Uber,UBER TRIP 9889,rideshare,false,4121,synthetic
t510,u_user8,a_checking,2025-05-20,-109.13,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t535,u_user8,a_checking,2025-05-20,-143.15,Zelle Transfer,ZELLE TO FRIEND,transfer,false,6011,synthetic
t523,u_user8,a_checking,2025-05-22,-4.98,Starbucks,STARBUCKS 3437,coffee,false,5814,synthetic
t515,u_user8,a_checking,2025-05-27,-51.59,Chevron,CHEVRON OIL 7544,gas,false,5541,synthetic
t517,u_user8,a_checking,2025-05-27,-41.39,Panera Bread,PANERA BREAD 3083,restaurants,false,5812,synthetic
t512,u_user8,a_checking,2025-05-29,-62.06,Whole Foods,WHOLEFDS #1045,groceries,false,5411,synthetic
t513,u_user8,a_checking,2025-05-29,-85.86,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t524,u_user8,a_checking,2025-05-29,-2.96,Starbucks,STARBUCKS 4754,coffee,false,5814,synthetic
t528,u_user8,a_checking,2025-05-31,-4.31,Starbucks,STARBUCKS 3184,coffee,false,5814,synthetic
t536,u_user8,a_checking,2025-06-01,2609.04,Acme Inc.,PAYROLL,Income,true,0,synthetic
t538,u_user8,a_checking,2025-06-02,-1445.81,Landlord,MONTHLY RENT,housing,true,6513,synthetic
t569,u_user8,a_checking,2025-06-02,-118.51,City Dental,CITY DENTAL,healthcare,false,8011,synthetic
t553,u_user8,a_checking,2025-06-03,-65.74,Chevron,CHEVRON OIL 5935,gas,false,5541,synthetic
t556,u_user8,a_checking,2025-06-03,-10.75,Chipotle,CHIPOTLE 7785,restaurants,false,5812,synthetic
t564,u_user8,a_checking,2025-06-04,-5.46,Starbucks,STARBUCKS 5927,coffee,false,5814,synthetic
t542,u_user8,a_credit,2025-06-05,-13.03,Spotify,SPOTIFY P123,subscription,true,5815,synthetic
t548,u_user8,a_checking,2025-06-05,-132.96,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t543,u_user8,a_credit,2025-06-06,-8.05,Netflix,NETFLIX.COM SUB,subscription,true,5815,synthetic
t566,u_user8,a_checking,2025-06-06,-6.91,Starbucks,STARBUCKS 5468,coffee,false,5814,synthetic
t544,u_user8,a_credit,2025-06-07,-2.97,Apple,APPLE.COM/BILL,subscription,true,5734,synthetic
t567,u_user8,a_credit,2025-06-07,-255.06,Amazon,AMZN Mktp US*G9377,shopping,false,5942,synthetic
t562,u_user8,a_checking,2025-06-08,-3.82,Starbucks,STARBUCKS 5528,coffee,false,5814,synthetic
t568,u_user8,a_credit,2025-06-08,-247.98,American Airlines,AA 870430,travel,false,4511,synthetic
t539,u_user8,a_checking,2025-06-10,-77.03,Electric Co,ELECTRIC BILL,utilities,true,4900,synthetic
t559,u_user8,a_checking,2025-06-10,-17.81,Chipotle,CHIPOTLE 5768,restaurants,false,5812,synthetic
t540,u_user8,a_checking,2025-06-12,-58.11,Comcast,HOME INTERNET,internet,true,4816,synthetic
t545,u_user8,a_checking,2025-06-12,-128.28,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t563,u_user8,a_checking,2025-06-12,-4.28,Starbucks,STARBUCKS 6617,coffee,false,5814,synthetic
t555,u_user8,a_checking,2025-06-13,-22.67,Chipotle,CHIPOTLE 4166,restaurants,false,5812,synthetic
t541,u_user8,a_checking,2025-06-14,-46.97,T-Mobile,MOBILE BILL,mobile,true,4814,synthetic
t561,u_user8,a_checking,2025-06-14,-5.07,Starbucks,STARBUCKS 1076,coffee,false,5814,synthetic
t537,u_user8,a_checking,2025-06-15,2582.86,Acme Inc.,PAYROLL,Income,true,0,synthetic
t550,u_user8,a_checking,2025-06-20,-68.9,Shell,SHELL OIL 9093,gas,false,5541,synthetic
t547,u_user8,a_checking,2025-06-22,-78.67,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t552,u_user8,a_checking,2025-06-22,-60.04,Shell,SHELL OIL 4984,gas,false,5541,synthetic
t557,u_user8,a_checking,2025-06-22,-37.17,Panera Bread,PANERA BREAD 2207,restaurants,false,5812,synthetic
t546,u_user8,a_checking,2025-06-23,-133.89,Whole Foods,WHOLEFDS #1045,groceries,false,5411,synthetic
t551,u_user8,a_checking,2025-06-23,-74.79,Chevron,CHEVRON OIL 7873,gas,false,5541,synthetic
t558,u_user8,a_checking,2025-06-24,-37.5,Panera Bread,PANERA BREAD 5836,restaurants,false,5812,synthetic
t554,u_user8,a_checking,2025-06-25,-29.85,Panera Bread,PANERA BREAD 9447,restaurants,false,5812,synthetic
t565,u_user8,a_checking,2025-06-25,-6.53,Starbucks,STARBUCKS 4475,coffee,false,5814,synthetic
t549,u_user8,a_checking,2025-06-27,-50.85,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t560,u_user8,a_checking,2025-06-27,-6.51,Starbucks,,coffee,false,5814,synthetic
t570,u_user8,a_checking,2025-06-27,-205.62,Zelle Transfer,ZELLE TO FRIEND,transfer,false,6011,synthetic
t571,u_user8,a_checking,2025-07-01,2470.68,Acme Inc.,,Income,true,0,synthetic
t573,u_user8,a_checking,2025-07-02,-1466.62,Landlord,MONTHLY RENT,housing,true,6513,synthetic
t597,u_user8,a_checking,2025-07-03,-5.77,Starbucks,STARBUCKS 4216,coffee,false,5814,synthetic
t587,u_user8,a_checking,2025-07-04,-30.92,Shell,SHELL OIL 3440,gas,false,5541,synthetic
t595,u_user8,a_checking,2025-07-04,-6.01,Starbucks,STARBUCKS 2446,coffee,false,5814,synthetic
t577,u_user8,a_credit,2025-07-05,-12.96,Spotify,SPOTIFY P123,subscription,true,5815,synthetic
t590,u_user8,a_checking,2025-07-05,-21.84,Chipotle,CHIPOTLE 9651,restaurants,false,5812,synthetic
t600,u_user8,a_credit,2025-07-05,-96.79,Target,TARGET #3233,shopping,false,5311,synthetic
t578,u_user8,a_credit,2025-07-06,-8.01,Netflix,NETFLIX.COM SUB,subscription,true,5815,synthetic
t582,u_user8,a_checking,2025-07-06,-119.97,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t579,u_user8,a_credit,2025-07-07,-2.99,Apple,APPLE.COM/BILL,subscription,true,5734,synthetic
t584,u_user8,a_checking,2025-07-07,-62.3,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t592,u_user8,a_checking,2025-07-07,-6.35,Starbucks,STARBUCKS 2639,coffee,false,5814,synthetic
t580,u_user8,a_checking,2025-07-08,-81.39,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t574,u_user8,a_checking,2025-07-10,-83.56,Electric Co,ELECTRIC BILL,utilities,true,4900,synthetic
t601,u_user8,a_credit,2025-07-10,-173.07,Best Buy,BESTBUY #3655,electronics,false,5732,synthetic
t604,u_user8,a_checking,2025-07-10,-223.66,City Dental,CITY DENTAL,healthcare,false,8011,synthetic
t575,u_user8,a_checking,2025-07-12,-58.14,Comcast,HOME INTERNET,internet,true,4816,synthetic
t605,u_user8,a_checking,2025-07-12,-178.48,Zelle Transfer,ZELLE TO FRIEND,transfer,false,6011,synthetic
t576,u_user8,a_checking,2025-07-14,-45.89,T-Mobile,MOBILE BILL,mobile,true,4814,synthetic
t572,u_user8,a_checking,2025-07-15,2381.98,Acme Inc.,PAYROLL,Income,true,0,synthetic
t593,u_user8,a_checking,2025-07-15,-6.5,Starbucks,STARBUCKS 8372,coffee,false,5814,synthetic
t591,u_user8,a_checking,2025-07-17,-17.82,Chipotle,CHIPOTLE 6518,restaurants,false,5812,synthetic
t598,u_user8,a_checking,2025-07-17,-4.37,Starbucks,STARBUCKS 6755,coffee,false,5814,synthetic
t583,u_user8,a_checking,2025-07-19,-73.75,Whole Foods,WHOLEFDS #1045,groceries,false,5411,synthetic
t588,u_user8,a_checking,2025-07-20,-32.37,Shell,SHELL OIL 7426,gas,false,5541,synthetic
t594,u_user8,a_checking,2025-07-21,-5.95,Starbucks,,coffee,false,5814,synthetic
t586,u_user8,a_checking,2025-07-23,-64.53,Chevron,CHEVRON OIL 4364,gas,false,5541,synthetic
t585,u_user8,a_checking,2025-07-27,-43.05,Chevron,CHEVRON OIL 3796,gas,false,5541,synthetic
t603,u_user8,a_checking,2025-07-28,-58.43,Walgreens Clinic,WALGREENS CLINIC,healthcare,false,8011,synthetic
t596,u_user8,a_checking,2025-07-30,-3.91,Starbucks,STARBUCKS 6913,coffee,false,5814,synthetic
t581,u_user8,a_checking,2025-07-31,-101.24,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t589,u_user8,a_checking,2025-07-31,-36.09,Local Diner,LOCAL DINER 8793,restaurants,false,5812,synthetic
t599,u_user8,a_checking,2025-07-31,-7.36,Starbucks,STARBUCKS 5473,coffee,false,5814,synthetic
t602,u_user8,a_credit,2025-07-31,-531.66,Delta Airlines,DL 838271,travel,false,4511,synthetic
t606,u_user8,a_checking,2025-08-01,2544.28,Acme Inc.,PAYROLL,Income,true,0,synthetic
t608,u_user8,a_checking,2025-08-02,-1490.09,Landlord,MONTHLY RENT,housing,true,6513,synthetic
t612,u_user8,a_credit,2025-08-05,-12.53,Spotify,SPOTIFY P123,subscription,true,5815,synthetic
t632,u_user8,a_credit,2025-08-05,-92.44,Amazon,AMZN Mktp US*D4345,shopping,false,5942,synthetic
t613,u_user8,a_credit,2025-08-06,-7.9,Netflix,,subscription,true,5815,synthetic
t614,u_user8,a_credit,2025-08-07,-2.91,Apple,APPLE.COM/BILL,subscription,true,5734,synthetic
t620,u_user8,a_checking,2025-08-07,-65.13,Shell,SHELL OIL 3198,gas,false,5541,synthetic
t631,u_user8,a_checking,2025-08-07,-3.77,Starbucks,STARBUCKS 6334,coffee,false,5814,synthetic
t630,u_user8,a_checking,2025-08-09,-4.39,Starbucks,STARBUCKS 3340,coffee,false,5814,synthetic
t609,u_user8,a_checking,2025-08-10,-76.2,Electric Co,ELECTRIC BILL,utilities,true,4900,synthetic
t623,u_user8,a_checking,2025-08-11,-32.59,Local Diner,LOCAL DINER 7967,restaurants,false,5812,synthetic
t610,u_user8,a_checking,2025-08-12,-57.86,Comcast,,internet,true,4816,synthetic
t611,u_user8,a_checking,2025-08-14,-43.26,T-Mobile,MOBILE BILL,mobile,true,4814,synthetic
t607,u_user8,a_checking,2025-08-15,2389.73,Acme Inc.,PAYROLL,Income,true,0,synthetic
t615,u_user8,a_checking,2025-08-16,-100.09,Whole Foods,WHOLEFDS #1045,groceries,false,5411,synthetic
t633,u_user8,a_credit,2025-08-17,-390.39,United Airlines,UA 248283,travel,false,4511,synthetic
t626,u_user8,a_checking,2025-08-19,-12.37,Local Diner,LOCAL DINER 3168,restaurants,false,5812,synthetic
t624,u_user8,a_checking,2025-08-20,-9.45,Local Diner,LOCAL DINER 8386,restaurants,false,5812,synthetic
t618,u_user8,a_checking,2025-08-23,-106.49,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t616,u_user8,a_checking,2025-08-25,-52.67,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t619,u_user8,a_checking,2025-08-25,-52.99,Shell,SHELL OIL 6678,gas,false,5541,synthetic
t627,u_user8,a_checking,2025-08-25,-15.0,Panera Bread,PANERA BREAD 9160,restaurants,false,5812,synthetic
t625,u_user8,a_checking,2025-08-26,-20.11,Panera Bread,PANERA BREAD 5308,restaurants,false,5812,synthetic
t628,u_user8,a_checking,2025-08-28,-7.5,Starbucks,STARBUCKS 5132,coffee,false,5814,synthetic
t617,u_user8,a_checking,2025-08-29,-130.18,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t621,u_user8,a_checking,2025-08-29,-72.08,Chevron,CHEVRON OIL 1370,gas,false,5541,synthetic
t622,u_user8,a_checking,2025-08-30,-22.42,Local Diner,LOCAL DINER 8007,restaurants,false,5812,synthetic
t629,u_user8,a_checking,2025-08-30,-6.45,Starbucks,STARBUCKS 2263,coffee,false,5814,synthetic
t634,u_user8,a_checking,2025-09-01,2420.11,Acme Inc.,PAYROLL,Income,true,0,synthetic
t660,u_user8,a_checking,2025-09-01,-4.2,Starbucks,STARBUCKS 2550,coffee,false,5814,synthetic
t664,u_user8,a_checking,2025-09-01,-29.67,Uber,UBER TRIP 6174,rideshare,false,4121,synthetic
t636,u_user8,a_checking,2025-09-02,-1567.22,Landlord,MONTHLY RENT,housing,true,6513,synthetic
t653,u_user8,a_checking,2025-09-02,-32.48,Chipotle,CHIPOTLE 6615,restaurants,false,5812,synthetic
t667,u_user8,a_checking,2025-09-02,-233.05,Walgreens Clinic,WALGREENS CLINIC,healthcare,false,8011,synthetic
t656,u_user8,a_checking,2025-09-03,-3.37,Starbucks,STARBUCKS 4424,coffee,false,5814,synthetic
t645,u_user8,a_checking,2025-09-04,-61.16,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t640,u_user8,a_credit,2025-09-05,-13.6,Spotify,SPOTIFY P123,subscription,true,5815,synthetic
t641,u_user8,a_credit,2025-09-06,-8.12,Netflix,NETFLIX.COM SUB,subscription,true,5815,synthetic
t659,u_user8,a_checking,2025-09-06,-3.63,Starbucks,STARBUCKS 9670,coffee,false,5814,synthetic
t642,u_user8,a_credit,2025-09-07,-2.99,Apple,APPLE.COM/BILL,subscription,true,5734,synthetic
t643,u_user8,a_checking,2025-09-08,-132.19,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t646,u_user8,a_checking,2025-09-09,-37.26,Chevron,CHEVRON OIL 8796,gas,false,5541,synthetic
t657,u_user8,a_checking,2025-09-09,-7.34,Starbucks,STARBUCKS 4368,coffee,false,5814,synthetic
t637,u_user8,a_checking,2025-09-10,-79.49,Electric Co,ELECTRIC BILL,utilities,true,4900,synthetic
t650,u_user8,a_checking,2025-09-11,-24.62,Panera Bread,PANERA BREAD 1598,restaurants,false,5812,synthetic
t638,u_user8,a_checking,2025-09-12,-59.21,Comcast,HOME INTERNET,internet,true,4816,synthetic
t665,u_user8,a_credit,2025-09-12,-102.62,Target,TARGET #4412,shopping,false,5311,synthetic
t639,u_user8,a_checking,2025-09-14,-46.48,T-Mobile,MOBILE BILL,mobile,true,4814,synthetic
t666,u_user8,a_credit,2025-09-14,-104.41,Amazon,AMZN Mktp US*H4409,shopping,false,5942,synthetic
t635,u_user8,a_checking,2025-09-15,2601.97,Acme Inc.,PAYROLL,Income,true,0,synthetic
t647,u_user8,a_checking,2025-09-16,-38.51,Shell,SHELL OIL 2456,gas,false,5541,synthetic
t655,u_user8,a_checking,2025-09-16,-33.72,Chipotle,CHIPOTLE 5887,restaurants,false,5812,synthetic
t648,u_user8,a_checking,2025-09-18,-34.45,Shell,,gas,false,5541,synthetic
t661,u_user8,a_checking,2025-09-18,-3.31,Starbucks,STARBUCKS 6635,coffee,false,5814,synthetic
t652,u_user8,a_checking,2025-09-19,-10.78,Local Diner,LOCAL DINER 1043,restaurants,false,5812,synthetic
t654,u_user8,a_checking,2025-09-21,-21.58,Chipotle,CHIPOTLE 4284,restaurants,false,5812,synthetic
t658,u_user8,a_checking,2025-09-21,-7.16,Starbucks,STARBUCKS 5380,coffee,false,5814,synthetic
t649,u_user8,a_checking,2025-09-23,-69.29,Chevron,CHEVRON OIL 9488,gas,false,5541,synthetic
t644,u_user8,a_checking,2025-09-25,-97.98,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t651,u_user8,a_checking,2025-09-25,-32.3,Chipotle,CHIPOTLE 7700,restaurants,false,5812,synthetic
t662,u_user8,a_checking,2025-09-25,-23.33,Lyft,LYFT TRIP 6246,rideshare,false,4121,synthetic
t663,u_user8,a_checking,2025-09-29,-36.04,Lyft,LYFT TRIP 2547,rideshare,false,4121,synthetic
t668,u_user8,a_checking,2025-10-01,2406.93,Acme Inc.,PAYROLL,Income,true,0,synthetic
t670,u_user8,a_checking,2025-10-02,-1465.7,Landlord,MONTHLY RENT,housing,true,6513,synthetic
t690,u_user8,a_checking,2025-10-02,-5.47,Starbucks,STARBUCKS 9313,coffee,false,5814,synthetic
t680,u_user8,a_checking,2025-10-03,-66.33,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t674,u_user8,a_credit,2025-10-05,-12.8,Spotify,,subscription,true,5815,synthetic
t686,u_user8,a_checking,2025-10-05,-23.25,Panera Bread,PANERA BREAD 3184,restaurants,false,5812,synthetic
t675,u_user8,a_credit,2025-10-06,-7.92,Netflix,NETFLIX.COM SUB,subscription,true,5815,synthetic
t697,u_user8,a_checking,2025-10-06,105.58,Venmo,VENMO CASHIN,transfer,false,6011,synthetic
t676,u_user8,a_credit,2025-10-07,-2.94,Apple,APPLE.COM/BILL,subscription,true,5734,synthetic
t689,u_user8,a_checking,2025-10-07,-5.29,Starbucks,STARBUCKS 6529,coffee,false,5814,synthetic
t695,u_user8,a_credit,2025-10-08,-239.47,Target,TARGET #2431,shopping,false,5311,synthetic
t682,u_user8,a_checking,2025-10-09,-70.49,Shell,SHELL OIL 3716,gas,false,5541,synthetic
t693,u_user8,a_checking,2025-10-09,-34.62,Uber,UBER TRIP 1799,rideshare,false,4121,synthetic
t671,u_user8,a_checking,2025-10-10,-79.98,Electric Co,ELECTRIC BILL,utilities,true,4900,synthetic
t677,u_user8,a_checking,2025-10-10,-148.56,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t672,u_user8,a_checking,2025-10-12,-62.5,Comcast,HOME INTERNET,internet,true,4816,synthetic
t696,u_user8,a_credit,2025-10-12,-33.13,Amazon,AMZN Mktp US*D2365,shopping,false,5942,synthetic
t673,u_user8,a_checking,2025-10-14,-46.28,T-Mobile,MOBILE BILL,mobile,true,4814,synthetic
t669,u_user8,a_checking,2025-10-15,2610.44,Acme Inc.,PAYROLL,Income,true,0,synthetic
t691,u_user8,a_checking,2025-10-16,-5.78,Starbucks,STARBUCKS 5974,coffee,false,5814,synthetic
t694,u_user8,a_checking,2025-10-16,-35.73,Uber,UBER TRIP 6570,rideshare,false,4121,synthetic
t678,u_user8,a_checking,2025-10-17,-72.44,GrocerMart,,groceries,false,5411,synthetic
t681,u_user8,a_checking,2025-10-19,-52.83,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t692,u_user8,a_checking,2025-10-20,-29.67,Uber,UBER TRIP 3485,rideshare,false,4121,synthetic
t685,u_user8,a_checking,2025-10-22,-37.73,Panera Bread,,restaurants,false,5812,synthetic
t684,u_user8,a_checking,2025-10-24,-20.8,Chipotle,,restaurants,false,5812,synthetic
t679,u_user8,a_checking,2025-10-25,-142.32,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t687,u_user8,a_checking,2025-10-27,-4.87,Starbucks,STARBUCKS 8148,coffee,false,5814,synthetic
t683,u_user8,a_checking,2025-10-29,-57.94,Chevron,CHEVRON OIL 3931,gas,false,5541,synthetic
t688,u_user8,a_checking,2025-10-30,-6.14,Starbucks,STARBUCKS 3711,coffee,false,5814,synthetic
t698,u_user8,a_checking,2025-11-01,2397.58,Acme Inc.,PAYROLL,Income,true,0,synthetic
t700,u_user8,a_checking,2025-11-02,-1501.65,Landlord,MONTHLY RENT,housing,true,6513,synthetic
t728,u_user8,a_checking,2025-11-02,159.45,Zelle Transfer,,transfer,false,6011,synthetic
t710,u_user8,a_checking,2025-11-03,-72.26,Shell,SHELL OIL 3115,gas,false,5541,synthetic
t704,u_user8,a_credit,2025-11-05,-13.23,Spotify,SPOTIFY P123,subscription,true,5815,synthetic
t705,u_user8,a_credit,2025-11-06,-7.88,Netflix,NETFLIX.COM SUB,subscription,true,5815,synthetic
t706,u_user8,a_credit,2025-11-07,-2.91,Apple,APPLE.COM/BILL,subscription,true,5734,synthetic
t711,u_user8,a_checking,2025-11-07,-60.57,Chevron,CHEVRON OIL 3694,gas,false,5541,synthetic
t708,u_user8,a_checking,2025-11-08,-132.2,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t723,u_user8,a_checking,2025-11-08,-40.66,Uber,UBER TRIP 5819,rideshare,false,4121,synthetic
t719,u_user8,a_checking,2025-11-09,-3.04,Starbucks,STARBUCKS 8902,coffee,false,5814,synthetic
t701,u_user8,a_checking,2025-11-10,-82.67,Electric Co,ELECTRIC BILL,utilities,true,4900,synthetic
t727,u_user8,a_checking,2025-11-10,-198.83,Kaiser,Kaiser Permanente,healthcare,false,8011,synthetic
t712,u_user8,a_checking,2025-11-11,-50.77,Shell,,gas,false,5541,synthetic
t702,u_user8,a_checking,2025-11-12,-62.08,Comcast,HOME INTERNET,internet,true,4816,synthetic
t725,u_user8,a_credit,2025-11-13,-28.56,Amazon,AMZN Mktp US*H9141,shopping,false,5942,synthetic
t703,u_user8,a_checking,2025-11-14,-46.98,T-Mobile,MOBILE BILL,mobile,true,4814,synthetic
t720,u_user8,a_checking,2025-11-14,-7.25,Starbucks,STARBUCKS 5942,coffee,false,5814,synthetic
t699,u_user8,a_checking,2025-11-15,2439.47,Acme Inc.,PAYROLL,Income,true,0,synthetic
t716,u_user8,a_checking,2025-11-17,-21.48,Local Diner,LOCAL DINER 4779,restaurants,false,5812,synthetic
t709,u_user8,a_checking,2025-11-18,-84.61,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t713,u_user8,a_checking,2025-11-18,-11.47,Local Diner,,restaurants,false,5812,synthetic
t724,u_user8,a_credit,2025-11-18,-36.47,Amazon,AMZN Mktp US*G6180,shopping,false,5942,synthetic
t714,u_user8,a_checking,2025-11-19,-12.01,Panera Bread,PANERA BREAD 6155,restaurants,false,5812,synthetic
t715,u_user8,a_checking,2025-11-20,-24.16,Panera Bread,,restaurants,false,5812,synthetic
t707,u_user8,a_checking,2025-11-21,-95.44,Whole Foods,WHOLEFDS #1045,groceries,false,5411,synthetic
t729,u_user8,a_checking,2025-11-21,171.95,Zelle Transfer,ZELLE TO FRIEND,transfer,false,6011,synthetic
t722,u_user8,a_checking,2025-11-22,-62.46,Lyft,LYFT TRIP 1968,rideshare,false,4121,synthetic
t721,u_user8,a_checking,2025-11-23,-20.12,Uber,UBER TRIP 1542,rideshare,false,4121,synthetic
t726,u_user8,a_checking,2025-11-26,-192.39,City Dental,CITY DENTAL,healthcare,false,8011,synthetic
t717,u_user8,a_checking,2025-11-30,-3.03,Starbucks,,coffee,false,5814,synthetic
t718,u_user8,a_checking,2025-11-30,-3.83,Starbucks,STARBUCKS 7326,coffee,false,5814,synthetic
t730,u_user8,a_checking,2025-12-01,2512.29,Acme Inc.,PAYROLL,Income,true,0,synthetic
t741,u_user8,a_checking,2025-12-01,-47.69,Whole Foods,WHOLEFDS #1045,groceries,false,5411,synthetic
t750,u_user8,a_checking,2025-12-01,-14.65,Local Diner,LOCAL DINER 1741,restaurants,false,5812,synthetic
t732,u_user8,a_checking,2025-12-02,-1550.35,Landlord,,housing,true,6513,synthetic
t747,u_user8,a_checking,2025-12-03,-53.55,Chevron,CHEVRON OIL 5142,gas,false,5541,synthetic
t748,u_user8,a_checking,2025-12-03,-11.07,Chipotle,CHIPOTLE 1807,restaurants,false,5812,synthetic
t760,u_user8,a_credit,2025-12-04,-227.08,Amazon,AMZN Mktp US*B4649,shopping,false,5942,synthetic
t736,u_user8,a_credit,2025-12-05,-12.55,Spotify,SPOTIFY P123,subscription,true,5815,synthetic
t745,u_user8,a_checking,2025-12-05,-55.57,Chevron,CHEVRON OIL 3249,gas,false,5541,synthetic
t746,u_user8,a_checking,2025-12-05,-32.31,Shell,,gas,false,5541,synthetic
t749,u_user8,a_checking,2025-12-05,-38.81,Local Diner,LOCAL DINER 9165,restaurants,false,5812,synthetic
t737,u_user8,a_credit,2025-12-06,-8.33,Netflix,NETFLIX.COM SUB,subscription,true,5815,synthetic
t738,u_user8,a_credit,2025-12-07,-3.09,Apple,APPLE.COM/BILL,subscription,true,5734,synthetic
t742,u_user8,a_checking,2025-12-09,-81.71,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t733,u_user8,a_checking,2025-12-10,-76.38,Electric Co,ELECTRIC BILL,utilities,true,4900,synthetic
t744,u_user8,a_checking,2025-12-10,-75.8,Shell,SHELL OIL 4560,gas,false,5541,synthetic
t752,u_user8,a_checking,2025-12-11,-12.57,Chipotle,CHIPOTLE 8724,restaurants,false,5812,synthetic
t734,u_user8,a_checking,2025-12-12,-57.26,Comcast,HOME INTERNET,internet,true,4816,synthetic
t754,u_user8,a_checking,2025-12-12,-6.71,Starbucks,STARBUCKS 4225,coffee,false,5814,synthetic
t758,u_user8,a_checking,2025-12-13,-3.9,Starbucks,,coffee,false,5814,synthetic
t735,u_user8,a_checking,2025-12-14,-46.96,T-Mobile,MOBILE BILL,mobile,true,4814,synthetic
t759,u_user8,a_checking,2025-12-14,-3.84,Starbucks,STARBUCKS 8051,coffee,false,5814,synthetic
t731,u_user8,a_checking,2025-12-15,2443.59,Acme Inc.,PAYROLL,Income,true,0,synthetic
t763,u_user8,a_checking,2025-12-16,-189.35,Zelle Transfer,ZELLE TO FRIEND,transfer,false,6011,synthetic
t757,u_user8,a_checking,2025-12-18,-6.14,Starbucks,STARBUCKS 9369,coffee,false,5814,synthetic
t761,u_user8,a_credit,2025-12-20,-395.31,American Airlines,AA 768838,travel,false,4511,synthetic
t739,u_user8,a_checking,2025-12-21,-87.21,Whole Foods,WHOLEFDS #1045,groceries,false,5411,synthetic
t743,u_user8,a_checking,2025-12-24,-122.43,Whole Foods,WHOLEFDS #1045,groceries,false,5411,synthetic
t740,u_user8,a_checking,2025-12-25,-100.46,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t753,u_user8,a_checking,2025-12-25,-5.9,Starbucks,STARBUCKS 5808,coffee,false,5814,synthetic
t755,u_user8,a_checking,2025-12-25,-6.3,Starbucks,STARBUCKS 4106,coffee,false,5814,synthetic
t756,u_user8,a_checking,2025-12-26,-3.48,Starbucks,STARBUCKS 2277,coffee,false,5814,synthetic
t751,u_user8,a_checking,2025-12-30,-16.53,Chipotle,,restaurants,false,5812,synthetic
t762,u_user8,a_checking,2025-12-30,-51.62,City Dental,CITY DENTAL,healthcare,false,8011,synthetic
