id,user_id,account_id,date,amount,merchant,description,category,is_recurring,mcc,source
t493,u_user5,a_checking,2025-03-30,-110.47,Whole Foods,WHOLEFDS #1045,groceries,false,5411,synthetic
t513,u_user5,a_checking,2025-04-01,2432.03,Acme Inc.,PAYROLL,Income,true,0,synthetic
t515,u_user5,a_checking,2025-04-02,-1518.44,Landlord,MONTHLY RENT,housing,true,6513,synthetic
t543,u_user5,a_checking,2025-04-02,-107.98,City Dental,CITY DENTAL,healthcare,false,8011,synthetic
t525,u_user5,a_checking,2025-04-03,-63.78,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t519,u_user5,a_credit,2025-04-05,-12.61,Spotify,SPOTIFY P123,subscription,true,5815,synthetic
t520,u_user5,a_credit,2025-04-06,-8.33,Netflix,NETFLIX.COM SUB,subscription,true,5815,synthetic
t521,u_user5,a_credit,2025-04-07,-2.98,Apple,APPLE.COM/BILL,subscription,true,5734,synthetic
t534,u_user5,a_checking,2025-04-07,-33.49,Panera Bread,PANERA BREAD 5182,restaurants,false,5812,synthetic
t523,u_user5,a_checking,2025-04-08,-107.94,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t540,u_user5,a_checking,2025-04-08,-62.25,Uber,UBER TRIP 4233,rideshare,false,4121,synthetic
t531,u_user5,a_checking,2025-04-09,-12.8,Local Diner,LOCAL DINER 7466,restaurants,false,5812,synthetic
t516,u_user5,a_checking,2025-04-10,-77.68,Electric Co,ELECTRIC BILL,utilities,true,4900,synthetic
t524,u_user5,a_checking,2025-04-10,-76.97,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t536,u_user5,a_checking,2025-04-10,-6.44,Starbucks,STARBUCKS 6184,coffee,false,5814,synthetic
t517,u_user5,a_checking,2025-04-12,-57.17,Comcast,HOME INTERNET,internet,true,4816,synthetic
t533,u_user5,a_checking,2025-04-12,-19.35,Local Diner,LOCAL DINER 6834,restaurants,false,5812,synthetic
t542,u_user5,a_credit,2025-04-13,-86.77,Amazon,AMZN Mktp US*D4680,shopping,false,5942,synthetic
t518,u_user5,a_checking,2025-04-14,-44.5,T-Mobile,MOBILE BILL,mobile,true,4814,synthetic
t538,u_user5,a_checking,2025-04-14,-3.98,Starbucks,STARBUCKS 6560,coffee,false,5814,synthetic
t514,u_user5,a_checking,2025-04-15,2550.71,Acme Inc.,PAYROLL,Income,true,0,synthetic
t535,u_user5,a_checking,2025-04-16,-5.02,Starbucks,STARBUCKS 1325,coffee,false,5814,synthetic
t527,u_user5,a_checking,2025-04-17,-34.25,Shell,SHELL OIL 7200,gas,false,5541,synthetic
t528,u_user5,a_checking,2025-04-17,-48.75,Shell,SHELL OIL 8051,gas,false,5541,synthetic
t544,u_user5,a_checking,2025-04-19,-71.81,City Dental,CITY DENTAL,healthcare,false,8011,synthetic
t522,u_user5,a_checking,2025-04-20,-84.63,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t532,u_user5,a_checking,2025-04-21,-25.9,Local Diner,,restaurants,false,5812,synthetic
t526,u_user5,a_checking,2025-04-23,-60.92,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t529,u_user5,a_checking,2025-04-24,-26.47,Local Diner,LOCAL DINER 2176,restaurants,false,5812,synthetic
t539,u_user5,a_checking,2025-04-25,-3.66,Starbucks,STARBUCKS 9662,coffee,false,5814,synthetic
t545,u_user5,a_checking,2025-04-26,-193.28,Zelle Transfer,,transfer,false,6011,synthetic
t530,u_user5,a_checking,2025-04-28,-32.99,Chipotle,CHIPOTLE 4288,restaurants,false,5812,synthetic
t541,u_user5,a_checking,2025-04-28,-65.29,Lyft,LYFT TRIP 5753,rideshare,false,4121,synthetic
t537,u_user5,a_checking,2025-04-29,-5.07,Starbucks,STARBUCKS 9140,coffee,false,5814,synthetic
t546,u_user5,a_checking,2025-05-01,2508.96,Acme Inc.,PAYROLL,Income,true,0,synthetic
t561,u_user5,a_checking,2025-05-01,-65.14,Shell,SHELL OIL 1448,gas,false,5541,synthetic
t548,u_user5,a_checking,2025-05-02,-1503.46,Landlord,MONTHLY RENT,housing,true,6513,synthetic
t569,u_user5,a_checking,2025-05-02,-18.64,Panera Bread,PANERA BREAD 8913,restaurants,false,5812,synthetic
t577,u_user5,a_credit,2025-05-02,-180.27,Amazon,AMZN Mktp US*G8002,shopping,false,5942,synthetic
t581,u_user5,a_checking,2025-05-04,-194.99,Venmo,VENMO CASHOUT,transfer,false,6011,synthetic
t552,u_user5,a_credit,2025-05-05,-13.05,Spotify,SPOTIFY P123,subscription,true,5815,synthetic
t557,u_user5,a_checking,2025-05-05,-68.05,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t553,u_user5,a_credit,2025-05-06,-8.05,Netflix,NETFLIX.COM SUB,subscription,true,5815,synthetic
t554,u_user5,a_credit,2025-05-07,-3.06,Apple,APPLE.COM/BILL,subscription,true,5734,synthetic
t560,u_user5,a_checking,2025-05-07,-59.18,Shell,SHELL OIL 2233,gas,false,5541,synthetic
t573,u_user5,a_checking,2025-05-09,-6.17,Starbucks,STARBUCKS 4355,coffee,false,5814,synthetic
t549,u_user5,a_checking,2025-05-10,-78.26,Electric Co,ELECTRIC BILL,utilities,true,4900,synthetic
t566,u_user5,a_checking,2025-05-11,-36.1,Chipotle,CHIPOTLE 9301,restaurants,false,5812,synthetic
t550,u_user5,a_checking,2025-05-12,-59.58,Comcast,HOME INTERNET,internet,true,4816,synthetic
t558,u_user5,a_checking,2025-05-12,-130.55,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t563,u_user5,a_checking,2025-05-13,-62.46,Shell,SHELL OIL 9706,gas,false,5541,synthetic
t578,u_user5,a_credit,2025-05-13,-333.64,Target,TARGET #3781,shopping,false,5311,synthetic
t551,u_user5,a_checking,2025-05-14,-42.84,T-Mobile,MOBILE BILL,mobile,true,4814,synthetic
t547,u_user5,a_checking,2025-05-15,2407.63,Acme Inc.,PAYROLL,Income,true,0,synthetic
t576,u_user5,a_credit,2025-05-15,-141.3,Target,TARGET #5354,shopping,false,5311,synthetic
t559,u_user5,a_checking,2025-05-16,-63.34,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t582,u_user5,a_checking,2025-05-17,235.84,Zelle Transfer,ZELLE TO FRIEND,transfer,false,6011,synthetic
t556,u_user5,a_checking,2025-05-19,-54.52,Whole Foods,WHOLEFDS #1045,groceries,false,5411,synthetic
t565,u_user5,a_checking,2025-05-19,-37.42,Chipotle,CHIPOTLE 6565,restaurants,false,5812,synthetic
t567,u_user5,a_checking,2025-05-19,-34.5,Panera Bread,PANERA BREAD 8050,restaurants,false,5812,synthetic
t572,u_user5,a_checking,2025-05-19,-5.71,Starbucks,,coffee,false,5814,synthetic
t564,u_user5,a_checking,2025-05-20,-11.23,Panera Bread,,restaurants,false,5812,synthetic
t555,u_user5,a_checking,2025-05-21,-94.09,Whole Foods,WHOLEFDS #1045,groceries,false,5411,synthetic
t579,u_user5,a_checking,2025-05-21,-48.47,Kaiser,,healthcare,false,8011,synthetic
t570,u_user5,a_checking,2025-05-22,-5.47,Starbucks,,coffee,false,5814,synthetic
t580,u_user5,a_checking,2025-05-25,-103.3,City Dental,CITY DENTAL,healthcare,false,8011,synthetic
t571,u_user5,a_checking,2025-05-26,-3.9,Starbucks,STARBUCKS 1175,coffee,false,5814,synthetic
t562,u_user5,a_checking,2025-05-27,-75.12,Shell,SHELL OIL 5854,gas,false,5541,synthetic
t568,u_user5,a_checking,2025-05-27,-28.72,Chipotle,CHIPOTLE 8720,restaurants,false,5812,synthetic
t574,u_user5,a_checking,2025-05-29,-4.85,Starbucks,STARBUCKS 1531,coffee,false,5814,synthetic
t575,u_user5,a_checking,2025-05-30,-5.9,Starbucks,STARBUCKS 9562,coffee,false,5814,synthetic
t583,u_user5,a_checking,2025-06-01,2487.1,Acme Inc.,PAYROLL,Income,true,0,synthetic
t585,u_user5,a_checking,2025-06-02,-1562.48,Landlord,MONTHLY RENT,housing,true,6513,synthetic
t593,u_user5,a_checking,2025-06-03,-119.87,Whole Foods,WHOLEFDS #1045,groceries,false,5411,synthetic
t602,u_user5,a_checking,2025-06-03,-20.35,Panera Bread,PANERA BREAD 5314,restaurants,false,5812,synthetic
t615,u_user5,a_checking,2025-06-04,-87.29,Zelle Transfer,ZELLE TO FRIEND,transfer,false,6011,synthetic
t589,u_user5,a_credit,2025-06-05,-12.91,Spotify,SPOTIFY P123,subscription,true,5815,synthetic
t590,u_user5,a_credit,2025-06-06,-7.98,Netflix,NETFLIX.COM SUB,subscription,true,5815,synthetic
t601,u_user5,a_checking,2025-06-06,-23.67,Chipotle,CHIPOTLE 2353,restaurants,false,5812,synthetic
t591,u_user5,a_credit,2025-06-07,-2.95,Apple,APPLE.COM/BILL,subscription,true,5734,synthetic
t586,u_user5,a_checking,2025-06-10,-83.62,Electric Co,ELECTRIC BILL,utilities,true,4900,synthetic
t587,u_user5,a_checking,2025-06-12,-57.53,Comcast,HOME INTERNET,internet,true,4816,synthetic
t607,u_user5,a_checking,2025-06-12,-4.2,Starbucks,,coffee,false,5814,synthetic
t610,u_user5,a_checking,2025-06-12,-50.07,Lyft,LYFT TRIP 8311,rideshare,false,4121,synthetic
t588,u_user5,a_checking,2025-06-14,-46.79,T-Mobile,MOBILE BILL,mobile,true,4814,synthetic
t605,u_user5,a_checking,2025-06-14,-20.43,Panera Bread,PANERA BREAD 2399,restaurants,false,5812,synthetic
t609,u_user5,a_checking,2025-06-14,-3.26,Starbucks,STARBUCKS 7853,coffee,false,5814,synthetic
t584,u_user5,a_checking,2025-06-15,2561.17,Acme Inc.,PAYROLL,Income,true,0,synthetic
t592,u_user5,a_checking,2025-06-15,-80.25,Whole Foods,WHOLEFDS #1045,groceries,false,5411,synthetic
t598,u_user5,a_checking,2025-06-15,-50.39,Chevron,CHEVRON OIL 9843,gas,false,5541,synthetic
t613,u_user5,a_checking,2025-06-15,-204.4,Kaiser,Kaiser Permanente,healthcare,false,8011,synthetic
t597,u_user5,a_checking,2025-06-16,-38.5,Shell,,gas,false,5541,synthetic
t599,u_user5,a_checking,2025-06-16,-41.28,Shell,SHELL OIL 4866,gas,false,5541,synthetic
t603,u_user5,a_checking,2025-06-19,-19.16,Panera Bread,,restaurants,false,5812,synthetic
t611,u_user5,a_credit,2025-06-19,-110.76,Target,TARGET #9826,shopping,false,5311,synthetic
t596,u_user5,a_checking,2025-06-22,-100.93,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t600,u_user5,a_checking,2025-06-24,-41.9,Chevron,CHEVRON OIL 6867,gas,false,5541,synthetic
t606,u_user5,a_checking,2025-06-24,-4.86,Starbucks,STARBUCKS 7443,coffee,false,5814,synthetic
t594,u_user5,a_checking,2025-06-27,-67.48,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t604,u_user5,a_checking,2025-06-27,-30.88,Chipotle,CHIPOTLE 6866,restaurants,false,5812,synthetic
t612,u_user5,a_credit,2025-06-27,-200.14,American Airlines,AA 568205,travel,false,4511,synthetic
t608,u_user5,a_checking,2025-06-28,-7.7,Starbucks,STARBUCKS 4185,coffee,false,5814,synthetic
t595,u_user5,a_checking,2025-06-30,-56.54,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t614,u_user5,a_checking,2025-06-30,-56.17,Zelle Transfer,ZELLE TO FRIEND,transfer,false,6011,synthetic
t616,u_user5,a_checking,2025-07-01,2411.05,Acme Inc.,PAYROLL,Income,true,0,synthetic
t627,u_user5,a_checking,2025-07-01,-82.18,Whole Foods,WHOLEFDS #1045,groceries,false,5411,synthetic
t618,u_user5,a_checking,2025-07-02,-1461.64,Landlord,MONTHLY RENT,housing,true,6513,synthetic
t639,u_user5,a_checking,2025-07-03,-7.36,Starbucks,STARBUCKS 4906,coffee,false,5814,synthetic
t640,u_user5,a_checking,2025-07-03,-6.3,Starbucks,STARBUCKS 1542,coffee,false,5814,synthetic
t622,u_user5,a_credit,2025-07-05,-12.63,Spotify,SPOTIFY P123,subscription,true,5815,synthetic
t646,u_user5,a_credit,2025-07-05,-300.57,Amazon,AMZN Mktp US*B2775,shopping,false,5942,synthetic
t623,u_user5,a_credit,2025-07-06,-7.65,Netflix,NETFLIX.COM SUB,subscription,true,5815,synthetic
t629,u_user5,a_checking,2025-07-06,-83.26,Chevron,,gas,false,5541,synthetic
t635,u_user5,a_checking,2025-07-06,-14.29,Chipotle,CHIPOTLE 1149,restaurants,false,5812,synthetic
t624,u_user5,a_credit,2025-07-07,-3.01,Apple,,subscription,true,5734,synthetic
t648,u_user5,a_checking,2025-07-09,55.49,Venmo,VENMO CASHIN,transfer,false,6011,synthetic
t619,u_user5,a_checking,2025-07-10,-83.16,Electric Co,ELECTRIC BILL,utilities,true,4900,synthetic
t620,u_user5,a_checking,2025-07-12,-60.55,Comcast,HOME INTERNET,internet,true,4816,synthetic
t633,u_user5,a_checking,2025-07-12,-19.71,Panera Bread,PANERA BREAD 6499,restaurants,false,5812,synthetic
t625,u_user5,a_checking,2025-07-13,-122.51,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t630,u_user5,a_checking,2025-07-13,-45.04,Shell,SHELL OIL 4467,gas,false,5541,synthetic
t632,u_user5,a_checking,2025-07-13,-14.83,Local Diner,LOCAL DINER 8465,restaurants,false,5812,synthetic
t644,u_user5,a_checking,2025-07-13,-41.98,Uber,UBER TRIP 6349,rideshare,false,4121,synthetic
t621,u_user5,a_checking,2025-07-14,-44.66,T-Mobile,MOBILE BILL,mobile,true,4814,synthetic
t617,u_user5,a_checking,2025-07-15,2436.57,Acme Inc.,PAYROLL,Income,true,0,synthetic
t628,u_user5,a_checking,2025-07-16,-34.04,Shell,SHELL OIL 9524,gas,false,5541,synthetic
t634,u_user5,a_checking,2025-07-16,-26.37,Chipotle,CHIPOTLE 7853,restaurants,false,5812,synthetic
t638,u_user5,a_checking,2025-07-16,-6.06,Starbucks,,coffee,false,5814,synthetic
t647,u_user5,a_checking,2025-07-16,-116.7,City Dental,,healthcare,false,8011,synthetic
t631,u_user5,a_checking,2025-07-18,-54.63,Chevron,,gas,false,5541,synthetic
t637,u_user5,a_checking,2025-07-22,-4.16,Starbucks,STARBUCKS 4774,coffee,false,5814,synthetic
t643,u_user5,a_checking,2025-07-22,-4.6,Starbucks,STARBUCKS 1557,coffee,false,5814,synthetic
t636,u_user5,a_checking,2025-07-23,-7.66,Starbucks,STARBUCKS 3736,coffee,false,5814,synthetic
t645,u_user5,a_credit,2025-07-25,-264.27,Target,TARGET #3737,shopping,false,5311,synthetic
t626,u_user5,a_checking,2025-07-27,-117.11,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t649,u_user5,a_checking,2025-07-27,84.59,Venmo,VENMO CASHIN,transfer,false,6011,synthetic
t642,u_user5,a_checking,2025-07-30,-5.94,Starbucks,STARBUCKS 6856,coffee,false,5814,synthetic
t641,u_user5,a_checking,2025-07-31,-3.56,Starbucks,STARBUCKS 4649,coffee,false,5814,synthetic
t650,u_user5,a_checking,2025-08-01,2506.41,Acme Inc.,PAYROLL,Income,true,0,synthetic
t662,u_user5,a_checking,2025-08-01,-67.29,Whole Foods,WHOLEFDS #1045,groceries,false,5411,synthetic
t684,u_user5,a_checking,2025-08-01,213.89,Zelle Transfer,ZELLE TO FRIEND,transfer,false,6011,synthetic
t652,u_user5,a_checking,2025-08-02,-1460.73,Landlord,MONTHLY RENT,housing,true,6513,synthetic
t656,u_user5,a_credit,2025-08-05,-13.27,Spotify,SPOTIFY P123,subscription,true,5815,synthetic
t657,u_user5,a_credit,2025-08-06,-7.84,Netflix,NETFLIX.COM SUB,subscription,true,5815,synthetic
t674,u_user5,a_checking,2025-08-06,-6.79,Starbucks,STARBUCKS 2689,coffee,false,5814,synthetic
t658,u_user5,a_credit,2025-08-07,-3.08,Apple,APPLE.COM/BILL,subscription,true,5734,synthetic
t680,u_user5,a_checking,2025-08-08,-73.29,Uber,UBER TRIP 4429,rideshare,false,4121,synthetic
t653,u_user5,a_checking,2025-08-10,-76.03,Electric Co,ELECTRIC BILL,utilities,true,4900,synthetic
t667,u_user5,a_checking,2025-08-10,-20.75,Chipotle,CHIPOTLE 1434,restaurants,false,5812,synthetic
t671,u_user5,a_checking,2025-08-10,-38.84,Panera Bread,PANERA BREAD 9599,restaurants,false,5812,synthetic
t672,u_user5,a_checking,2025-08-10,-6.69,Starbucks,STARBUCKS 5937,coffee,false,5814,synthetic
t664,u_user5,a_checking,2025-08-11,-64.3,Chevron,CHEVRON OIL 3779,gas,false,5541,synthetic
t654,u_user5,a_checking,2025-08-12,-62.85,Comcast,HOME INTERNET,internet,true,4816,synthetic
t660,u_user5,a_checking,2025-08-12,-100.27,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t678,u_user5,a_checking,2025-08-12,-38.87,Uber,UBER TRIP 8513,rideshare,false,4121,synthetic
t655,u_user5,a_checking,2025-08-14,-46.67,T-Mobile,MOBILE BILL,mobile,true,4814,synthetic
t651,u_user5,a_checking,2025-08-15,2564.38,Acme Inc.,PAYROLL,Income,true,0,synthetic
t683,u_user5,a_credit,2025-08-15,-249.67,Best Buy,BESTBUY #5954,electronics,false,5732,synthetic
t669,u_user5,a_checking,2025-08-16,-11.27,Local Diner,LOCAL DINER 8280,restaurants,false,5812,synthetic
t681,u_user5,a_credit,2025-08-16,-79.09,Amazon,,shopping,false,5942,synthetic
t673,u_user5,a_checking,2025-08-17,-7.67,Starbucks,STARBUCKS 8572,coffee,false,5814,synthetic
t676,u_user5,a_checking,2025-08-18,-4.78,Starbucks,,coffee,false,5814,synthetic
t659,u_user5,a_checking,2025-08-19,-108.56,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t661,u_user5,a_checking,2025-08-21,-92.95,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t663,u_user5,a_checking,2025-08-21,-44.91,Chevron,CHEVRON OIL 5987,gas,false,5541,synthetic
t675,u_user5,a_checking,2025-08-22,-7.48,Starbucks,STARBUCKS 9353,coffee,false,5814,synthetic
t682,u_user5,a_credit,2025-08-22,-236.42,Amazon,AMZN Mktp US*A4123,shopping,false,5942,synthetic
t685,u_user5,a_checking,2025-08-22,-270.78,Zelle Transfer,ZELLE TO FRIEND,transfer,false,6011,synthetic
t666,u_user5,a_checking,2025-08-23,-29.49,Chipotle,CHIPOTLE 7172,restaurants,false,5812,synthetic
t677,u_user5,a_checking,2025-08-23,-3.92,Starbucks,STARBUCKS 4433,coffee,false,5814,synthetic
t668,u_user5,a_checking,2025-08-24,-36.9,Panera Bread,PANERA BREAD 7461,restaurants,false,5812,synthetic
t679,u_user5,a_checking,2025-08-27,-58.93,Lyft,LYFT TRIP 1313,rideshare,false,4121,synthetic
t665,u_user5,a_checking,2025-08-30,-74.75,Chevron,,gas,false,5541,synthetic
t670,u_user5,a_checking,2025-08-31,-23.17,Panera Bread,PANERA BREAD 1232,restaurants,false,5812,synthetic
t686,u_user5,a_checking,2025-09-01,2547.32,Acme Inc.,PAYROLL,Income,true,0,synthetic
t688,u_user5,a_checking,2025-09-02,-1500.34,Landlord,MONTHLY RENT,housing,true,6513,synthetic
t705,u_user5,a_checking,2025-09-02,-15.71,Chipotle,CHIPOTLE 4338,restaurants,false,5812,synthetic
t708,u_user5,a_checking,2025-09-02,-7.12,Starbucks,STARBUCKS 9302,coffee,false,5814,synthetic
t692,u_user5,a_credit,2025-09-05,-12.52,Spotify,SPOTIFY P123,subscription,true,5815,synthetic
t693,u_user5,a_credit,2025-09-06,-8.13,Netflix,NETFLIX.COM SUB,subscription,true,5815,synthetic
t704,u_user5,a_checking,2025-09-06,-38.81,Chipotle,CHIPOTLE 4807,restaurants,false,5812,synthetic
t694,u_user5,a_credit,2025-09-07,-3.13,Apple,APPLE.COM/BILL,subscription,true,5734,synthetic
t696,u_user5,a_checking,2025-09-07,-81.72,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t702,u_user5,a_checking,2025-09-09,-38.45,Panera Bread,PANERA BREAD 9863,restaurants,false,5812,synthetic
t689,u_user5,a_checking,2025-09-10,-81.39,Electric Co,ELECTRIC BILL,utilities,true,4900,synthetic
t698,u_user5,a_checking,2025-09-10,-52.37,Whole Foods,WHOLEFDS #1045,groceries,false,5411,synthetic
t690,u_user5,a_checking,2025-09-12,-62.21,Comcast,HOME INTERNET,internet,true,4816,synthetic
t706,u_user5,a_checking,2025-09-12,-22.38,Panera Bread,PANERA BREAD 2014,restaurants,false,5812,synthetic
t691,u_user5,a_checking,2025-09-14,-42.84,T-Mobile,MOBILE BILL,mobile,true,4814,synthetic
t687,u_user5,a_checking,2025-09-15,2616.94,Acme Inc.,PAYROLL,Income,true,0,synthetic
t709,u_user5,a_checking,2025-09-17,-6.19,Starbucks,STARBUCKS 1554,coffee,false,5814,synthetic
t712,u_user5,a_credit,2025-09-19,-114.66,Amazon,AMZN Mktp US*F8636,shopping,false,5942,synthetic
t713,u_user5,a_credit,2025-09-19,-354.79,Best Buy,BESTBUY #4450,electronics,false,5732,synthetic
t699,u_user5,a_checking,2025-09-22,-66.05,Chevron,,gas,false,5541,synthetic
t701,u_user5,a_checking,2025-09-22,-44.56,Shell,SHELL OIL 1856,gas,false,5541,synthetic
t703,u_user5,a_checking,2025-09-22,-28.41,Chipotle,CHIPOTLE 6311,restaurants,false,5812,synthetic
t714,u_user5,a_checking,2025-09-23,-43.07,City Dental,CITY DENTAL,healthcare,false,8011,synthetic
t695,u_user5,a_checking,2025-09-26,-56.36,Whole Foods,WHOLEFDS #1045,groceries,false,5411,synthetic
t707,u_user5,a_checking,2025-09-26,-6.85,Starbucks,STARBUCKS 8649,coffee,false,5814,synthetic
t711,u_user5,a_checking,2025-09-26,-39.79,Lyft,LYFT TRIP 3774,rideshare,false,4121,synthetic
t715,u_user5,a_checking,2025-09-27,148.74,Venmo,VENMO CASHIN,transfer,false,6011,synthetic
t697,u_user5,a_checking,2025-09-28,-132.28,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t700,u_user5,a_checking,2025-09-28,-33.0,Shell,,gas,false,5541,synthetic
t710,u_user5,a_checking,2025-09-30,-4.65,Starbucks,STARBUCKS 1166,coffee,false,5814,synthetic
t716,u_user5,a_checking,2025-10-01,2450.54,Acme Inc.,PAYROLL,Income,true,0,synthetic
t718,u_user5,a_checking,2025-10-02,-1549.93,Landlord,,housing,true,6513,synthetic
t747,u_user5,a_checking,2025-10-03,-56.59,Uber,UBER TRIP 7372,rideshare,false,4121,synthetic
t722,u_user5,a_credit,2025-10-05,-13.41,Spotify,,subscription,true,5815,synthetic
t743,u_user5,a_checking,2025-10-05,-3.32,Starbucks,STARBUCKS 9563,coffee,false,5814,synthetic
t746,u_user5,a_checking,2025-10-05,-53.73,Uber,UBER TRIP 2552,rideshare,false,4121,synthetic
t723,u_user5,a_credit,2025-10-06,-8.06,Netflix,NETFLIX.COM SUB,subscription,true,5815,synthetic
t724,u_user5,a_credit,2025-10-07,-2.99,Apple,APPLE.COM/BILL,subscription,true,5734,synthetic
t748,u_user5,a_credit,2025-10-07,-79.34,Amazon,AMZN Mktp US*E6831,shopping,false,5942,synthetic
t738,u_user5,a_checking,2025-10-09,-7.27,Starbucks,STARBUCKS 3590,coffee,false,5814,synthetic
t719,u_user5,a_checking,2025-10-10,-79.03,Electric Co,ELECTRIC BILL,utilities,true,4900,synthetic
t742,u_user5,a_checking,2025-10-10,-6.79,Starbucks,STARBUCKS 8849,coffee,false,5814,synthetic
t730,u_user5,a_checking,2025-10-11,-103.84,GrocerMart,,groceries,false,5411,synthetic
t732,u_user5,a_checking,2025-10-11,-42.7,Chevron,CHEVRON OIL 9106,gas,false,5541,synthetic
t751,u_user5,a_checking,2025-10-11,-140.37,Zelle Transfer,ZELLE TO FRIEND,transfer,false,6011,synthetic
t720,u_user5,a_checking,2025-10-12,-61.11,Comcast,HOME INTERNET,internet,true,4816,synthetic
t731,u_user5,a_checking,2025-10-12,-58.81,Chevron,CHEVRON OIL 7714,gas,false,5541,synthetic
t721,u_user5,a_checking,2025-10-14,-45.15,T-Mobile,MOBILE BILL,mobile,true,4814,synthetic
t717,u_user5,a_checking,2025-10-15,2566.29,Acme Inc.,PAYROLL,Income,true,0,synthetic
t728,u_user5,a_checking,2025-10-16,-51.28,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t737,u_user5,a_checking,2025-10-18,-25.93,Local Diner,LOCAL DINER 7752,restaurants,false,5812,synthetic
t741,u_user5,a_checking,2025-10-18,-5.13,Starbucks,STARBUCKS 9968,coffee,false,5814,synthetic
t745,u_user5,a_checking,2025-10-19,-35.02,Lyft,LYFT TRIP 9421,rideshare,false,4121,synthetic
t750,u_user5,a_checking,2025-10-19,-153.85,City Dental,CITY DENTAL,healthcare,false,8011,synthetic
t744,u_user5,a_checking,2025-10-21,-7.69,Starbucks,STARBUCKS 7299,coffee,false,5814,synthetic
t733,u_user5,a_checking,2025-10-22,-13.75,Panera Bread,PANERA BREAD 6408,restaurants,false,5812,synthetic
t736,u_user5,a_checking,2025-10-22,-13.81,Panera Bread,PANERA BREAD 4621,restaurants,false,5812,synthetic
t739,u_user5,a_checking,2025-10-22,-6.66,Starbucks,,coffee,false,5814,synthetic
t725,u_user5,a_checking,2025-10-24,-129.56,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t729,u_user5,a_checking,2025-10-26,-63.06,Whole Foods,,groceries,false,5411,synthetic
t749,u_user5,a_credit,2025-10-28,-68.35,Amazon,AMZN Mktp US*G6207,shopping,false,5942,synthetic
t735,u_user5,a_checking,2025-10-29,-36.25,Chipotle,CHIPOTLE 3698,restaurants,false,5812,synthetic
t740,u_user5,a_checking,2025-10-29,-6.68,Starbucks,STARBUCKS 9874,coffee,false,5814,synthetic
t734,u_user5,a_checking,2025-10-30,-39.16,Local Diner,LOCAL DINER 8734,restaurants,false,5812,synthetic
t726,u_user5,a_checking,2025-10-31,-75.52,Whole Foods,WHOLEFDS #1045,groceries,false,5411,synthetic
t727,u_user5,a_checking,2025-10-31,-131.61,Whole Foods,WHOLEFDS #1045,groceries,false,5411,synthetic
t752,u_user5,a_checking,2025-11-01,2502.59,Acme Inc.,PAYROLL,Income,true,0,synthetic
t754,u_user5,a_checking,2025-11-02,-1550.15,Landlord,MONTHLY RENT,housing,true,6513,synthetic
t775,u_user5,a_checking,2025-11-02,-6.73,Starbucks,,coffee,false,5814,synthetic
t758,u_user5,a_credit,2025-11-05,-12.49,Spotify,SPOTIFY P123,subscription,true,5815,synthetic
t770,u_user5,a_checking,2025-11-05,-14.44,Chipotle,CHIPOTLE 3909,restaurants,false,5812,synthetic
t771,u_user5,a_checking,2025-11-05,-20.64,Local Diner,LOCAL DINER 3766,restaurants,false,5812,synthetic
t759,u_user5,a_credit,2025-11-06,-7.82,Netflix,NETFLIX.COM SUB,subscription,true,5815,synthetic
t763,u_user5,a_checking,2025-11-06,-95.08,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t760,u_user5,a_credit,2025-11-07,-3.01,Apple,APPLE.COM/BILL,subscription,true,5734,synthetic
t779,u_user5,a_credit,2025-11-09,-81.51,Target,TARGET #6303,shopping,false,5311,synthetic
t755,u_user5,a_checking,2025-11-10,-81.47,Electric Co,ELECTRIC BILL,utilities,true,4900,synthetic
t767,u_user5,a_checking,2025-11-10,-33.79,Shell,SHELL OIL 7121,gas,false,5541,synthetic
t781,u_user5,a_credit,2025-11-10,-328.66,Target,TARGET #3598,shopping,false,5311,synthetic
t756,u_user5,a_checking,2025-11-12,-60.4,Comcast,HOME INTERNET,internet,true,4816,synthetic
t765,u_user5,a_checking,2025-11-12,-95.62,Whole Foods,WHOLEFDS #1045,groceries,false,5411,synthetic
