id,user_id,account_id,date,amount,merchant,description,category,is_recurring,mcc,source
t487,u_user2,a_checking,2025-04-15,2503.22,Acme Inc.,PAYROLL,Income,true,0,synthetic
t497,u_user2,a_checking,2025-04-16,-45.41,Whole Foods,WHOLEFDS #1045,groceries,false,5411,synthetic
t517,u_user2,a_checking,2025-04-17,205.93,Venmo,VENMO CASHIN,transfer,false,6011,synthetic
t510,u_user2,a_checking,2025-04-20,-4.65,Starbucks,STARBUCKS 9257,coffee,false,5814,synthetic
t516,u_user2,a_checking,2025-04-20,-50.52,Kaiser,Kaiser Permanente,healthcare,false,8011,synthetic
t496,u_user2,a_checking,2025-04-25,-56.32,Whole Foods,WHOLEFDS #1045,groceries,false,5411,synthetic
t514,u_user2,a_credit,2025-04-26,-78.2,Target,TARGET #3886,shopping,false,5311,synthetic
t501,u_user2,a_checking,2025-04-28,-49.41,Shell,SHELL OIL 5598,gas,false,5541,synthetic
t504,u_user2,a_checking,2025-04-29,-15.78,Chipotle,CHIPOTLE 9879,restaurants,false,5812,synthetic
t519,u_user2,a_checking,2025-05-01,2519.34,Acme Inc.,PAYROLL,Income,true,0,synthetic
t521,u_user2,a_checking,2025-05-02,-1569.84,Landlord,MONTHLY RENT,housing,true,6513,synthetic
t543,u_user2,a_checking,2025-05-02,-6.32,Starbucks,STARBUCKS 1437,coffee,false,5814,synthetic
t525,u_user2,a_credit,2025-05-05,-12.61,Spotify,SPOTIFY P123,subscription,true,5815,synthetic
t540,u_user2,a_checking,2025-05-05,-6.62,Starbucks,STARBUCKS 6820,coffee,false,5814,synthetic
t526,u_user2,a_credit,2025-05-06,-8.31,Netflix,NETFLIX.COM SUB,subscription,true,5815,synthetic
t538,u_user2,a_checking,2025-05-06,-6.93,Starbucks,STARBUCKS 5284,coffee,false,5814,synthetic
t527,u_user2,a_credit,2025-05-07,-2.88,Apple,APPLE.COM/BILL,subscription,true,5734,synthetic
t530,u_user2,a_checking,2025-05-07,-68.1,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t548,u_user2,a_checking,2025-05-07,-129.98,Venmo,VENMO CASHOUT,transfer,false,6011,synthetic
t545,u_user2,a_credit,2025-05-08,-29.49,Best Buy,BESTBUY #2982,electronics,false,5732,synthetic
t522,u_user2,a_checking,2025-05-10,-83.35,Electric Co,ELECTRIC BILL,utilities,true,4900,synthetic
t523,u_user2,a_checking,2025-05-12,-61.24,Comcast,HOME INTERNET,internet,true,4816,synthetic
t524,u_user2,a_checking,2025-05-14,-46.65,T-Mobile,MOBILE BILL,mobile,true,4814,synthetic
t544,u_user2,a_checking,2025-05-14,-26.36,Uber,UBER TRIP 5551,rideshare,false,4121,synthetic
t520,u_user2,a_checking,2025-05-15,2489.59,Acme Inc.,PAYROLL,Income,true,0,synthetic
t528,u_user2,a_checking,2025-05-16,-114.56,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t535,u_user2,a_checking,2025-05-18,-14.27,Local Diner,LOCAL DINER 9638,restaurants,false,5812,synthetic
t542,u_user2,a_checking,2025-05-20,-8.09,Starbucks,STARBUCKS 5958,coffee,false,5814,synthetic
t531,u_user2,a_checking,2025-05-21,-60.44,Shell,SHELL OIL 1223,gas,false,5541,synthetic
t534,u_user2,a_checking,2025-05-21,-35.86,Panera Bread,PANERA BREAD 2125,restaurants,false,5812,synthetic
t539,u_user2,a_checking,2025-05-21,-4.89,Starbucks,STARBUCKS 1048,coffee,false,5814,synthetic
t529,u_user2,a_checking,2025-05-24,-76.82,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t533,u_user2,a_checking,2025-05-24,-68.96,Chevron,,gas,false,5541,synthetic
t536,u_user2,a_checking,2025-05-25,-10.89,Local Diner,LOCAL DINER 9787,restaurants,false,5812,synthetic
t541,u_user2,a_checking,2025-05-26,-5.4,Starbucks,STARBUCKS 5366,coffee,false,5814,synthetic
t532,u_user2,a_checking,2025-05-29,-38.04,Chevron,CHEVRON OIL 5732,gas,false,5541,synthetic
t537,u_user2,a_checking,2025-05-29,-7.19,Starbucks,STARBUCKS 4007,coffee,false,5814,synthetic
t547,u_user2,a_checking,2025-05-29,-74.24,Walgreens Clinic,WALGREENS CLINIC,healthcare,false,8011,synthetic
t546,u_user2,a_credit,2025-05-31,-405.93,United Airlines,UA 572312,travel,false,4511,synthetic
t549,u_user2,a_checking,2025-06-01,2425.71,Acme Inc.,PAYROLL,Income,true,0,synthetic
t561,u_user2,a_checking,2025-06-01,-123.32,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t569,u_user2,a_checking,2025-06-01,-3.7,Starbucks,,coffee,false,5814,synthetic
t551,u_user2,a_checking,2025-06-02,-1425.78,Landlord,MONTHLY RENT,housing,true,6513,synthetic
t577,u_user2,a_checking,2025-06-02,-58.78,Uber,UBER TRIP 8396,rideshare,false,4121,synthetic
t567,u_user2,a_checking,2025-06-03,-33.95,Chipotle,CHIPOTLE 3096,restaurants,false,5812,synthetic
t572,u_user2,a_checking,2025-06-04,-4.73,Starbucks,STARBUCKS 8633,coffee,false,5814,synthetic
t555,u_user2,a_credit,2025-06-05,-12.74,Spotify,SPOTIFY P123,subscription,true,5815,synthetic
t556,u_user2,a_credit,2025-06-06,-7.84,Netflix,NETFLIX.COM SUB,subscription,true,5815,synthetic
t557,u_user2,a_credit,2025-06-07,-2.91,Apple,APPLE.COM/BILL,subscription,true,5734,synthetic
t568,u_user2,a_checking,2025-06-09,-27.34,Panera Bread,PANERA BREAD 2667,restaurants,false,5812,synthetic
t552,u_user2,a_checking,2025-06-10,-80.47,Electric Co,ELECTRIC BILL,utilities,true,4900,synthetic
t558,u_user2,a_checking,2025-06-10,-74.95,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t579,u_user2,a_checking,2025-06-10,-52.06,Uber,,rideshare,false,4121,synthetic
t565,u_user2,a_checking,2025-06-11,-23.0,Local Diner,LOCAL DINER 2603,restaurants,false,5812,synthetic
t582,u_user2,a_checking,2025-06-11,-263.88,Walgreens Clinic,WALGREENS CLINIC,healthcare,false,8011,synthetic
t553,u_user2,a_checking,2025-06-12,-57.97,Comcast,HOME INTERNET,internet,true,4816,synthetic
t560,u_user2,a_checking,2025-06-12,-100.55,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t583,u_user2,a_checking,2025-06-13,-246.74,Zelle Transfer,ZELLE TO FRIEND,transfer,false,6011,synthetic
t554,u_user2,a_checking,2025-06-14,-44.16,T-Mobile,MOBILE BILL,mobile,true,4814,synthetic
t575,u_user2,a_checking,2025-06-14,-3.88,Starbucks,STARBUCKS 7704,coffee,false,5814,synthetic
t578,u_user2,a_checking,2025-06-14,-31.57,Uber,UBER TRIP 6131,rideshare,false,4121,synthetic
t550,u_user2,a_checking,2025-06-15,2510.34,Acme Inc.,PAYROLL,Income,true,0,synthetic
t562,u_user2,a_checking,2025-06-15,-111.89,Whole Foods,WHOLEFDS #1045,groceries,false,5411,synthetic
t564,u_user2,a_checking,2025-06-16,-46.04,Shell,SHELL OIL 3000,gas,false,5541,synthetic
t566,u_user2,a_checking,2025-06-18,-20.91,Local Diner,LOCAL DINER 9488,restaurants,false,5812,synthetic
t571,u_user2,a_checking,2025-06-19,-5.54,Starbucks,,coffee,false,5814,synthetic
t573,u_user2,a_checking,2025-06-21,-2.94,Starbucks,STARBUCKS 3431,coffee,false,5814,synthetic
t570,u_user2,a_checking,2025-06-25,-3.42,Starbucks,STARBUCKS 5534,coffee,false,5814,synthetic
t559,u_user2,a_checking,2025-06-26,-124.09,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t563,u_user2,a_checking,2025-06-26,-67.96,Shell,SHELL OIL 6577,gas,false,5541,synthetic
t574,u_user2,a_checking,2025-06-26,-4.95,Starbucks,STARBUCKS 2620,coffee,false,5814,synthetic
t576,u_user2,a_checking,2025-06-27,-7.72,Starbucks,STARBUCKS 9032,coffee,false,5814,synthetic
t581,u_user2,a_checking,2025-06-29,-125.12,Walgreens Clinic,WALGREENS CLINIC,healthcare,false,8011,synthetic
t580,u_user2,a_credit,2025-06-30,-245.42,Best Buy,BESTBUY #8281,electronics,false,5732,synthetic
t584,u_user2,a_checking,2025-07-01,2427.86,Acme Inc.,PAYROLL,Income,true,0,synthetic
t586,u_user2,a_checking,2025-07-02,-1437.63,Landlord,MONTHLY RENT,housing,true,6513,synthetic
t609,u_user2,a_credit,2025-07-02,-20.63,Best Buy,BESTBUY #1677,electronics,false,5732,synthetic
t593,u_user2,a_checking,2025-07-03,-78.9,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t590,u_user2,a_credit,2025-07-05,-13.51,Spotify,SPOTIFY P123,subscription,true,5815,synthetic
t597,u_user2,a_checking,2025-07-05,-48.41,Chevron,CHEVRON OIL 2790,gas,false,5541,synthetic
t606,u_user2,a_checking,2025-07-05,-3.36,Starbucks,STARBUCKS 7875,coffee,false,5814,synthetic
t591,u_user2,a_credit,2025-07-06,-7.74,Netflix,NETFLIX.COM SUB,subscription,true,5815,synthetic
t592,u_user2,a_credit,2025-07-07,-3.11,Apple,APPLE.COM/BILL,subscription,true,5734,synthetic
t612,u_user2,a_checking,2025-07-08,-233.35,Walgreens Clinic,WALGREENS CLINIC,healthcare,false,8011,synthetic
t602,u_user2,a_checking,2025-07-09,-28.99,Chipotle,,restaurants,false,5812,synthetic
t587,u_user2,a_checking,2025-07-10,-77.64,Electric Co,ELECTRIC BILL,utilities,true,4900,synthetic
t588,u_user2,a_checking,2025-07-12,-57.14,Comcast,HOME INTERNET,internet,true,4816,synthetic
t589,u_user2,a_checking,2025-07-14,-46.51,T-Mobile,MOBILE BILL,mobile,true,4814,synthetic
t585,u_user2,a_checking,2025-07-15,2540.71,Acme Inc.,PAYROLL,Income,true,0,synthetic
t605,u_user2,a_checking,2025-07-15,-6.78,Starbucks,STARBUCKS 9719,coffee,false,5814,synthetic
t607,u_user2,a_checking,2025-07-15,-5.01,Starbucks,STARBUCKS 6738,coffee,false,5814,synthetic
t599,u_user2,a_checking,2025-07-17,-62.45,Chevron,CHEVRON OIL 3032,gas,false,5541,synthetic
t601,u_user2,a_checking,2025-07-18,-19.62,Chipotle,CHIPOTLE 3428,restaurants,false,5812,synthetic
t603,u_user2,a_checking,2025-07-19,-27.35,Chipotle,CHIPOTLE 9159,restaurants,false,5812,synthetic
t614,u_user2,a_checking,2025-07-19,122.66,Zelle Transfer,ZELLE TO FRIEND,transfer,false,6011,synthetic
t600,u_user2,a_checking,2025-07-21,-11.28,Panera Bread,PANERA BREAD 1947,restaurants,false,5812,synthetic
t594,u_user2,a_checking,2025-07-23,-43.43,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t613,u_user2,a_checking,2025-07-23,-50.35,City Dental,CITY DENTAL,healthcare,false,8011,synthetic
t596,u_user2,a_checking,2025-07-26,-113.03,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t598,u_user2,a_checking,2025-07-26,-70.69,Shell,SHELL OIL 7269,gas,false,5541,synthetic
t611,u_user2,a_credit,2025-07-26,-458.63,American Airlines,AA 437547,travel,false,4511,synthetic
t610,u_user2,a_credit,2025-07-28,-109.51,Amazon,AMZN Mktp US*G5541,shopping,false,5942,synthetic
t604,u_user2,a_checking,2025-07-29,-6.16,Starbucks,STARBUCKS 8867,coffee,false,5814,synthetic
t608,u_user2,a_checking,2025-07-30,-6.17,Starbucks,STARBUCKS 4215,coffee,false,5814,synthetic
t595,u_user2,a_checking,2025-07-31,-133.14,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t615,u_user2,a_checking,2025-08-01,2541.6,Acme Inc.,PAYROLL,Income,true,0,synthetic
t637,u_user2,a_checking,2025-08-01,-6.48,Starbucks,STARBUCKS 1818,coffee,false,5814,synthetic
t649,u_user2,a_checking,2025-08-01,174.82,Venmo,VENMO CASHIN,transfer,false,6011,synthetic
t617,u_user2,a_checking,2025-08-02,-1430.12,Landlord,MONTHLY RENT,housing,true,6513,synthetic
t632,u_user2,a_checking,2025-08-03,-26.53,Panera Bread,PANERA BREAD 6057,restaurants,false,5812,synthetic
t621,u_user2,a_credit,2025-08-05,-12.48,Spotify,SPOTIFY P123,subscription,true,5815,synthetic
t633,u_user2,a_checking,2025-08-05,-10.53,Local Diner,,restaurants,false,5812,synthetic
t646,u_user2,a_credit,2025-08-05,-264.11,Amazon,AMZN Mktp US*H7617,shopping,false,5942,synthetic
t622,u_user2,a_credit,2025-08-06,-8.13,Netflix,NETFLIX.COM SUB,subscription,true,5815,synthetic
t623,u_user2,a_credit,2025-08-07,-2.84,Apple,APPLE.COM/BILL,subscription,true,5734,synthetic
t639,u_user2,a_checking,2025-08-07,-7.04,Starbucks,STARBUCKS 5792,coffee,false,5814,synthetic
t634,u_user2,a_checking,2025-08-09,-31.91,Chipotle,,restaurants,false,5812,synthetic
t618,u_user2,a_checking,2025-08-10,-78.82,Electric Co,ELECTRIC BILL,utilities,true,4900,synthetic
t642,u_user2,a_checking,2025-08-10,-7.94,Starbucks,STARBUCKS 9742,coffee,false,5814,synthetic
t624,u_user2,a_checking,2025-08-11,-61.75,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t619,u_user2,a_checking,2025-08-12,-58.69,Comcast,HOME INTERNET,internet,true,4816,synthetic
t620,u_user2,a_checking,2025-08-14,-44.22,T-Mobile,MOBILE BILL,mobile,true,4814,synthetic
t616,u_user2,a_checking,2025-08-15,2521.45,Acme Inc.,PAYROLL,Income,true,0,synthetic
t643,u_user2,a_checking,2025-08-15,-16.18,Lyft,LYFT TRIP 1648,rideshare,false,4121,synthetic
t630,u_user2,a_checking,2025-08-17,-81.82,Shell,SHELL OIL 3553,gas,false,5541,synthetic
t647,u_user2,a_credit,2025-08-17,-171.71,Amazon,AMZN Mktp US*E9592,shopping,false,5942,synthetic
t626,u_user2,a_checking,2025-08-19,-47.32,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t648,u_user2,a_checking,2025-08-19,-142.72,Kaiser,Kaiser Permanente,healthcare,false,8011,synthetic
t641,u_user2,a_checking,2025-08-20,-6.35,Starbucks,STARBUCKS 9699,coffee,false,5814,synthetic
t628,u_user2,a_checking,2025-08-21,-72.4,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t635,u_user2,a_checking,2025-08-21,-6.9,Starbucks,STARBUCKS 8422,coffee,false,5814,synthetic
t645,u_user2,a_checking,2025-08-22,-57.99,Lyft,LYFT TRIP 4401,rideshare,false,4121,synthetic
t631,u_user2,a_checking,2025-08-24,-72.89,Chevron,CHEVRON OIL 3773,gas,false,5541,synthetic
t629,u_user2,a_checking,2025-08-25,-116.17,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t636,u_user2,a_checking,2025-08-25,-3.81,Starbucks,STARBUCKS 3975,coffee,false,5814,synthetic
t638,u_user2,a_checking,2025-08-25,-6.2,Starbucks,STARBUCKS 3418,coffee,false,5814,synthetic
t627,u_user2,a_checking,2025-08-26,-111.93,Whole Foods,,groceries,false,5411,synthetic
t625,u_user2,a_checking,2025-08-28,-129.32,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t644,u_user2,a_checking,2025-08-28,-54.68,Uber,UBER TRIP 8135,rideshare,false,4121,synthetic
t640,u_user2,a_checking,2025-08-31,-6.77,Starbucks,STARBUCKS 4543,coffee,false,5814,synthetic
t650,u_user2,a_checking,2025-09-01,2604.44,Acme Inc.,PAYROLL,Income,true,0,synthetic
t652,u_user2,a_checking,2025-09-02,-1491.38,Landlord,MONTHLY RENT,housing,true,6513,synthetic
t666,u_user2,a_checking,2025-09-03,-24.3,Local Diner,LOCAL DINER 6993,restaurants,false,5812,synthetic
t672,u_user2,a_checking,2025-09-03,-3.48,Starbucks,STARBUCKS 8095,coffee,false,5814,synthetic
t659,u_user2,a_checking,2025-09-04,-62.49,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t656,u_user2,a_credit,2025-09-05,-12.74,Spotify,SPOTIFY P123,subscription,true,5815,synthetic
t657,u_user2,a_credit,2025-09-06,-8.16,Netflix,NETFLIX.COM SUB,subscription,true,5815,synthetic
t661,u_user2,a_checking,2025-09-06,-123.78,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t658,u_user2,a_credit,2025-09-07,-3.05,Apple,APPLE.COM/BILL,subscription,true,5734,synthetic
t675,u_user2,a_checking,2025-09-09,-5.72,Starbucks,STARBUCKS 5466,coffee,false,5814,synthetic
t653,u_user2,a_checking,2025-09-10,-77.81,Electric Co,ELECTRIC BILL,utilities,true,4900,synthetic
t667,u_user2,a_checking,2025-09-11,-36.7,Local Diner,LOCAL DINER 4870,restaurants,false,5812,synthetic
t671,u_user2,a_checking,2025-09-11,-11.64,Local Diner,LOCAL DINER 3486,restaurants,false,5812,synthetic
t673,u_user2,a_checking,2025-09-11,-5.99,Starbucks,STARBUCKS 6330,coffee,false,5814,synthetic
t654,u_user2,a_checking,2025-09-12,-58.33,Comcast,HOME INTERNET,internet,true,4816,synthetic
t681,u_user2,a_credit,2025-09-12,-399.52,Delta Airlines,DL 153915,travel,false,4511,synthetic
t655,u_user2,a_checking,2025-09-14,-45.24,T-Mobile,MOBILE BILL,mobile,true,4814,synthetic
t663,u_user2,a_checking,2025-09-14,-80.41,Whole Foods,WHOLEFDS #1045,groceries,false,5411,synthetic
t664,u_user2,a_checking,2025-09-14,-43.33,Chevron,CHEVRON OIL 4513,gas,false,5541,synthetic
t677,u_user2,a_checking,2025-09-14,-20.59,Uber,UBER TRIP 5491,rideshare,false,4121,synthetic
t651,u_user2,a_checking,2025-09-15,2526.14,Acme Inc.,PAYROLL,Income,true,0,synthetic
t662,u_user2,a_checking,2025-09-15,-118.39,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t679,u_user2,a_credit,2025-09-17,-60.17,Amazon,AMZN Mktp US*F6463,shopping,false,5942,synthetic
t674,u_user2,a_checking,2025-09-18,-4.45,Starbucks,STARBUCKS 2174,coffee,false,5814,synthetic
t683,u_user2,a_checking,2025-09-18,-113.3,Walgreens Clinic,WALGREENS CLINIC,healthcare,false,8011,synthetic
t668,u_user2,a_checking,2025-09-19,-22.37,Chipotle,CHIPOTLE 1938,restaurants,false,5812,synthetic
t676,u_user2,a_checking,2025-09-19,-31.14,Uber,UBER TRIP 5607,rideshare,false,4121,synthetic
t682,u_user2,a_checking,2025-09-22,-64.27,Walgreens Clinic,WALGREENS CLINIC,healthcare,false,8011,synthetic
t670,u_user2,a_checking,2025-09-23,-26.46,Local Diner,LOCAL DINER 5938,restaurants,false,5812,synthetic
t678,u_user2,a_checking,2025-09-23,-37.76,Uber,UBER TRIP 2872,rideshare,false,4121,synthetic
t680,u_user2,a_credit,2025-09-24,-21.29,Amazon,AMZN Mktp US*H2070,shopping,false,5942,synthetic
t660,u_user2,a_checking,2025-09-25,-101.62,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t665,u_user2,a_checking,2025-09-25,-54.6,Shell,SHELL OIL 8795,gas,false,5541,synthetic
t669,u_user2,a_checking,2025-09-26,-12.84,Chipotle,CHIPOTLE 5179,restaurants,false,5812,synthetic
t684,u_user2,a_checking,2025-10-01,2548.13,Acme Inc.,PAYROLL,Income,true,0,synthetic
t686,u_user2,a_checking,2025-10-02,-1534.81,Landlord,MONTHLY RENT,housing,true,6513,synthetic
t700,u_user2,a_checking,2025-10-02,-12.41,Chipotle,CHIPOTLE 4845,restaurants,false,5812,synthetic
t707,u_user2,a_checking,2025-10-03,-3.79,Starbucks,STARBUCKS 5656,coffee,false,5814,synthetic
t698,u_user2,a_checking,2025-10-04,-31.91,Panera Bread,PANERA BREAD 9475,restaurants,false,5812,synthetic
t690,u_user2,a_credit,2025-10-05,-13.15,Spotify,,subscription,true,5815,synthetic
t704,u_user2,a_checking,2025-10-05,-4.57,Starbucks,STARBUCKS 8777,coffee,false,5814,synthetic
t691,u_user2,a_credit,2025-10-06,-8.25,Netflix,NETFLIX.COM SUB,subscription,true,5815,synthetic
t692,u_user2,a_credit,2025-10-07,-3.12,Apple,APPLE.COM/BILL,subscription,true,5734,synthetic
t693,u_user2,a_checking,2025-10-07,-45.39,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t695,u_user2,a_checking,2025-10-07,-61.82,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t702,u_user2,a_checking,2025-10-08,-33.16,Chipotle,CHIPOTLE 2888,restaurants,false,5812,synthetic
t687,u_user2,a_checking,2025-10-10,-79.47,Electric Co,,utilities,true,4900,synthetic
t699,u_user2,a_checking,2025-10-10,-16.1,Panera Bread,PANERA BREAD 6141,restaurants,false,5812,synthetic
t688,u_user2,a_checking,2025-10-12,-58.32,Comcast,HOME INTERNET,internet,true,4816,synthetic
t689,u_user2,a_checking,2025-10-14,-45.42,T-Mobile,MOBILE BILL,mobile,true,4814,synthetic
t697,u_user2,a_checking,2025-10-14,-37.44,Chevron,,gas,false,5541,synthetic
t709,u_user2,a_credit,2025-10-14,-342.7,Target,TARGET #2824,shopping,false,5311,synthetic
t711,u_user2,a_credit,2025-10-14,-128.62,Amazon,AMZN Mktp US*A1368,shopping,false,5942,synthetic
t685,u_user2,a_checking,2025-10-15,2607.91,Acme Inc.,PAYROLL,Income,true,0,synthetic
t705,u_user2,a_checking,2025-10-15,-6.76,Starbucks,,coffee,false,5814,synthetic
t696,u_user2,a_checking,2025-10-16,-36.06,Shell,,gas,false,5541,synthetic
t710,u_user2,a_credit,2025-10-21,-189.86,Amazon,AMZN Mktp US*F5210,shopping,false,5942,synthetic
t706,u_user2,a_checking,2025-10-24,-3.21,Starbucks,,coffee,false,5814,synthetic
t694,u_user2,a_checking,2025-10-26,-109.4,Whole Foods,WHOLEFDS #1045,groceries,false,5411,synthetic
t703,u_user2,a_checking,2025-10-27,-5.85,Starbucks,STARBUCKS 7400,coffee,false,5814,synthetic
t708,u_user2,a_checking,2025-10-28,-4.72,Starbucks,STARBUCKS 2831,coffee,false,5814,synthetic
t701,u_user2,a_checking,2025-10-30,-25.16,Panera Bread,PANERA BREAD 8937,restaurants,false,5812,synthetic
t712,u_user2,a_checking,2025-11-01,2554.3,Acme Inc.,PAYROLL,Income,true,0,synthetic
t741,u_user2,a_checking,2025-11-01,-66.82,Uber,UBER TRIP 2963,rideshare,false,4121,synthetic
t714,u_user2,a_checking,2025-11-02,-1463.29,Landlord,MONTHLY RENT,housing,true,6513,synthetic
t745,u_user2,a_checking,2025-11-02,-154.29,Zelle Transfer,ZELLE TO FRIEND,transfer,false,6011,synthetic
t718,u_user2,a_credit,2025-11-05,-12.57,Spotify,SPOTIFY P123,subscription,true,5815,synthetic
t719,u_user2,a_credit,2025-11-06,-8.33,Netflix,NETFLIX.COM SUB,subscription,true,5815,synthetic
t728,u_user2,a_checking,2025-11-06,-34.49,Panera Bread,PANERA BREAD 4620,restaurants,false,5812,synthetic
t732,u_user2,a_checking,2025-11-06,-34.76,Panera Bread,PANERA BREAD 3908,restaurants,false,5812,synthetic
t720,u_user2,a_credit,2025-11-07,-2.85,Apple,APPLE.COM/BILL,subscription,true,5734,synthetic
t715,u_user2,a_checking,2025-11-10,-82.48,Electric Co,ELECTRIC BILL,utilities,true,4900,synthetic
t725,u_user2,a_checking,2025-11-10,-40.47,Chevron,CHEVRON OIL 2736,gas,false,5541,synthetic
t727,u_user2,a_checking,2025-11-11,-66.39,Chevron,CHEVRON OIL 1667,gas,false,5541,synthetic
t716,u_user2,a_checking,2025-11-12,-61.28,Comcast,HOME INTERNET,internet,true,4816,synthetic
t717,u_user2,a_checking,2025-11-14,-44.35,T-Mobile,MOBILE BILL,mobile,true,4814,synthetic
t713,u_user2,a_checking,2025-11-15,2502.18,Acme Inc.,PAYROLL,Income,true,0,synthetic
t730,u_user2,a_checking,2025-11-16,-37.03,Panera Bread,PANERA BREAD 2531,restaurants,false,5812,synthetic
t736,u_user2,a_checking,2025-11-18,-6.15,Starbucks,STARBUCKS 4727,coffee,false,5814,synthetic
t729,u_user2,a_checking,2025-11-20,-37.96,Local Diner,LOCAL DINER 3384,restaurants,false,5812,synthetic
t735,u_user2,a_checking,2025-11-20,-4.13,Starbucks,STARBUCKS 1225,coffee,false,5814,synthetic
t740,u_user2,a_checking,2025-11-20,-22.38,Uber,UBER TRIP 5134,rideshare,false,4121,synthetic
t737,u_user2,a_checking,2025-11-22,-7.79,Starbucks,STARBUCKS 7558,coffee,false,5814,synthetic
t723,u_user2,a_checking,2025-11-23,-135.81,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t733,u_user2,a_checking,2025-11-23,-3.44,Starbucks,STARBUCKS 6008,coffee,false,5814,synthetic
t742,u_user2,a_credit,2025-11-23,-269.84,Best Buy,BESTBUY #9101,electronics,false,5732,synthetic
t744,u_user2,a_checking,2025-11-23,234.92,Zelle Transfer,ZELLE TO FRIEND,transfer,false,6011,synthetic
t726,u_user2,a_checking,2025-11-25,-71.46,Shell,SHELL OIL 2014,gas,false,5541,synthetic
t734,u_user2,a_checking,2025-11-25,-6.29,Starbucks,STARBUCKS 9593,coffee,false,5814,synthetic
t721,u_user2,a_checking,2025-11-27,-42.73,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t739,u_user2,a_checking,2025-11-27,-5.13,Starbucks,,coffee,false,5814,synthetic
t738,u_user2,a_checking,2025-11-28,-5.59,Starbucks,STARBUCKS 1581,coffee,false,5814,synthetic
t724,u_user2,a_checking,2025-11-29,-61.65,Chevron,,gas,false,5541,synthetic
t731,u_user2,a_checking,2025-11-29,-12.71,Panera Bread,PANERA BREAD 7671,restaurants,false,5812,synthetic
t722,u_user2,a_checking,2025-11-30,-95.54,Whole Foods,WHOLEFDS #1045,groceries,false,5411,synthetic
t743,u_user2,a_credit,2025-11-30,-38.56,Best Buy,,electronics,false,5732,synthetic
t746,u_user2,a_checking,2025-12-01,2523.12,Acme Inc.,PAYROLL,Income,true,0,synthetic
t766,u_user2,a_checking,2025-12-01,-10.32,Chipotle,CHIPOTLE 3513,restaurants,false,5812,synthetic
t774,u_user2,a_checking,2025-12-01,-6.5,Starbucks,STARBUCKS 9780,coffee,false,5814,synthetic
t748,u_user2,a_checking,2025-12-02,-1545.77,Landlord,MONTHLY RENT,housing,true,6513,synthetic
t768,u_user2,a_checking,2025-12-02,-5.67,Starbucks,STARBUCKS 6622,coffee,false,5814,synthetic
t777,u_user2,a_credit,2025-12-02,-214.37,Amazon,AMZN Mktp US*C5987,shopping,false,5942,synthetic
t767,u_user2,a_checking,2025-12-04,-7.1,Starbucks,STARBUCKS 8140,coffee,false,5814,synthetic
t752,u_user2,a_credit,2025-12-05,-13.11,Spotify,SPOTIFY P123,subscription,true,5815,synthetic
t764,u_user2,a_checking,2025-12-05,-22.78,Chipotle,CHIPOTLE 7941,restaurants,false,5812,synthetic
t753,u_user2,a_credit,2025-12-06,-7.62,Netflix,NETFLIX.COM SUB,subscription,true,5815,synthetic
t754,u_user2,a_credit,2025-12-07,-3.03,Apple,,subscription,true,5734,synthetic
t761,u_user2,a_checking,2025-12-07,-72.87,Chevron,CHEVRON OIL 9071,gas,false,5541,synthetic
t770,u_user2,a_checking,2025-12-07,-4.71,Starbucks,STARBUCKS 7611,coffee,false,5814,synthetic
t772,u_user2,a_checking,2025-12-08,-5.43,Starbucks,STARBUCKS 6463,coffee,false,5814,synthetic
t749,u_user2,a_checking,2025-12-10,-76.4,Electric Co,ELECTRIC BILL,utilities,true,4900,synthetic
t755,u_user2,a_checking,2025-12-10,-58.73,Whole Foods,WHOLEFDS #1045,groceries,false,5411,synthetic
t756,u_user2,a_checking,2025-12-11,-102.96,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t763,u_user2,a_checking,2025-12-11,-67.35,Shell,SHELL OIL 1358,gas,false,5541,synthetic
